date,state_name,state_id,county_name,city_or_county,city,n_killed,n_injured,n_total
3/31/2014,Georgia,,Gwinnett,Gwinnett,,0,0,0
3/31/2014,Georgia,,Newton,Newton,,1,0,1
4/1/2014,Alabama,,Shelby,Shelby,,0,0,0
4/2/2014,Georgia,,Gwinnett,Gwinnett,,1,0,1
4/2/2014,Florida,,Palm Beach,Palm Beach,,0,1,1
4/2/2014,Florida,,Pinellas,Pinellas,,0,0,0
4/2/2014,South Carolina,,Lexington,Lexington,,1,0,1
4/2/2014,Tennessee,,Greene,Greene,,1,0,1
4/2/2014,South Carolina,,Dorchester,Dorchester,,1,0,1
4/3/2014,Texas,,Harris,Harris,,1,0,1
4/3/2014,South Carolina,,Richland,Richland,,0,0,0
4/3/2014,Mississippi,,Monroe,Monroe,,0,0,0
4/3/2014,Florida,,Flagler,Flagler,,0,0,0
4/3/2014,North Carolina,,Guilford,Guilford,,0,0,0
4/3/2014,Texas,,Harris,Harris,,0,0,0
4/3/2014,Texas,,Harris,Harris,,0,0,0
4/3/2014,Iowa,,Tama,Tama,,0,0,0
4/4/2014,Florida,,Orange,Orange,,0,1,1
4/4/2014,Kentucky,,Laurel,Laurel,,0,0,0
4/5/2014,New Mexico,,Torrance,Torrance,,0,1,1
4/5/2014,Florida,,Orange,Orange,,0,0,0
4/6/2014,Tennessee,,Union,Union,,0,0,0
4/6/2014,Texas,,Montgomery,Montgomery,,1,0,1
4/6/2014,Virginia,,Orange,Orange,,1,0,1
4/6/2014,Florida,,Volusia,Volusia,,0,0,0
4/6/2014,Maryland,,Prince George's,Prince George's,,1,0,1
4/6/2014,Missouri,,Boone,Boone,,0,0,0
4/6/2014,Florida,,Seminole,Seminole,,1,0,1
4/7/2014,Texas,,Fort Bend,Fort Bend,,0,0,0
4/7/2014,Missouri,,Boone,Boone,,0,0,0
4/7/2014,Florida,,Seminole,Seminole,,1,0,1
4/8/2014,Kentucky,,Floyd,Floyd,,1,0,1
4/8/2014,South Carolina,,Richland,Richland,,0,0,0
4/9/2014,Florida,,Orange,Orange,,0,0,0
4/9/2014,Kentucky,,Taylor,Taylor,,0,1,1
4/9/2014,Maryland,,Howard,Howard,,0,0,0
4/9/2014,Maryland,,Howard,Howard,,0,0,0
4/9/2014,Maryland,,Howard,Howard,,0,0,0
4/10/2014,Georgia,,Richmond,Richmond,,0,1,1
4/10/2014,Arkansas,,Pulaski,Pulaski,,0,0,0
4/11/2014,Missouri,,Boone,Boone,,0,0,0
4/11/2014,South Carolina,,Chester,Chester,,0,1,1
4/11/2014,Florida,,Broward,Broward,,0,0,0
4/11/2014,Florida,,Collier,Collier,,0,0,0
4/11/2014,Mississippi,,Copiah,Copiah,,1,0,1
4/12/2014,Florida,,Orange,Orange,,0,0,0
4/12/2014,California,,Sacramento,Sacramento,,1,1,2
4/12/2014,West Virginia,,Putnam,Putnam,,1,0,1
4/12/2014,Ohio,,Jefferson,Jefferson,,0,0,0
4/12/2014,Pennsylvania,,Schuylkill,Schuylkill,,0,1,1
4/13/2014,Indiana,,Henry,Henry,,1,0,1
4/13/2014,Florida,,Sarasota,Sarasota,,0,0,0
4/13/2014,California,,Shasta,Shasta,,1,0,1
4/13/2014,Georgia,,Gwinnett,Gwinnett,,1,0,1
4/13/2014,Tennessee,,Hawkins,Hawkins,,0,0,0
4/14/2014,Florida,,Manatee,Manatee,,1,0,1
4/14/2014,Florida,,Orange,Orange,,0,0,0
4/14/2014,Alabama,,Elmore,Elmore,,0,0,0
4/14/2014,Florida,,Escambia,Escambia,,0,1,1
4/14/2014,Florida,,Escambia,Escambia,,1,0,1
4/14/2014,Mississippi,,Stone,Stone,,1,0,1
4/14/2014,Mississippi,,Wayne,Wayne,,1,0,1
4/14/2014,Florida,,Orange,Orange,,0,2,2
4/14/2014,Texas,,Brazos,Brazos,,0,0,0
4/15/2014,Minnesota,,Norman,Norman,,0,0,0
4/15/2014,Tennessee,,Washington,Washington,,0,0,0
4/15/2014,Florida,,Orange,Orange,,0,2,2
4/16/2014,Virginia,,York,York,,0,0,0
4/16/2014,Florida,,Orange,Orange,,0,1,1
4/16/2014,North Carolina,,Onslow,Onslow,,0,0,0
4/16/2014,Texas,,Gregg,Gregg,,0,0,0
4/16/2014,Pennsylvania,,Lebanon,Lebanon,,0,0,0
4/16/2014,Florida,,Santa Rosa,Santa Rosa,,0,0,0
4/17/2014,Kentucky,,Clay,Clay,,1,1,2
4/17/2014,North Carolina,,Camden,Camden,,0,0,0
4/17/2014,Florida,,Seminole,Seminole,,0,0,0
4/17/2014,North Carolina,,Iredell,Iredell,,0,0,0
4/17/2014,Florida,,Orange,Orange,,0,0,0
4/18/2014,Texas,,Harris,Harris,,0,1,1
4/18/2014,Pennsylvania,,Lycoming,Lycoming,,0,0,0
4/18/2014,Florida,,Seminole,Seminole,,1,0,1
4/18/2014,Florida,,Escambia,Escambia,,0,1,1
4/19/2014,Florida,,Marion,Marion,,0,0,0
4/19/2014,Mississippi,,Hinds,Hinds,,0,1,1
4/19/2014,Virginia,,York,York,,0,0,0
4/20/2014,Florida,,Orange,Orange,,1,0,1
4/20/2014,Arkansas,,Pulaski,Pulaski,,0,3,3
4/20/2014,Florida,,Orange,Orange,,0,0,0
4/21/2014,Kentucky,,Wayne,Wayne,,1,0,1
4/21/2014,Georgia,,Cobb,Cobb,,2,0,2
4/21/2014,Florida,,Collier,Collier,,0,0,0
4/21/2014,Michigan,,Washtenaw,Washtenaw,,0,0,0
4/22/2014,Delaware,,New Castle,New Castle,,1,0,1
4/22/2014,Florida,,Orange,Orange,,0,0,0
4/22/2014,Texas,,Harris,Harris,,0,0,0
4/22/2014,Tennessee,,Bledsoe,Bledsoe,,1,0,1
4/23/2014,Kentucky,,Laurel,Laurel,,0,0,0
4/23/2014,Georgia,,Dekalb,Dekalb,,1,0,1
4/23/2014,Arkansas,,Jefferson ,Jefferson ,,0,2,2
4/23/2014,Georgia,,Richmond,Richmond,,0,1,1
4/23/2014,Texas,,Potter,Potter,,0,0,0
4/23/2014,Florida,,Liberty,Liberty,,1,0,1
4/23/2014,Oregon,,Clackamas,Clackamas,,0,0,0
4/24/2014,Pennsylvania,,York,York,,2,0,2
4/24/2014,South Carolina,,Lancaster,Lancaster,,1,0,1
4/24/2014,Florida,,Lee,Lee,,0,0,0
4/24/2014,Indiana,,Lagrange,Lagrange,,0,0,0
4/24/2014,Tennessee,,Shelby,Shelby,,0,0,0
4/25/2014,Mississippi,,Tunica,Tunica,,0,1,1
4/25/2014,Florida,,Sarasota,Sarasota,,0,0,0
4/25/2014,Florida,,Orange,Orange,,0,1,1
4/25/2014,South Carolina,,Richland,Richland,,0,1,1
4/25/2014,South Carolina,,Orangeburg,Orangeburg,,0,0,0
4/25/2014,Texas,,Midland,Midland,,0,1,1
4/25/2014,Florida,,Orange,Orange,,0,1,1
4/25/2014,Washington,,Spokane,Spokane,,1,0,1
4/26/2014,South Carolina,,Dorchester,Dorchester,,1,1,2
4/26/2014,Indiana,,Noble,Noble,,1,0,1
4/26/2014,Georgia,,Gwinnett,Gwinnett,,2,0,2
4/26/2014,Florida,,Palm Beach,Palm Beach,,0,0,0
4/26/2014,Texas,,Harris,Harris,,1,0,1
4/26/2014,Kentucky,,Boone,Boone,,1,0,1
4/27/2014,Georgia,,Dekalb,Dekalb,,0,0,0
4/27/2014,Wisconsin,,Chippewa,Chippewa,,0,0,0
4/27/2014,Texas,,Harris,Harris,,0,0,0
4/28/2014,Georgia,,Dekalb,Dekalb,,0,1,1
4/28/2014,Kentucky,,Laurel,Laurel,,0,0,0
4/29/2014,Virginia,,King George,King George,,1,1,2
4/29/2014,Texas,,Montgomery,Montgomery,,2,0,2
4/29/2014,Virginia,,Buchanan,Buchanan,,0,1,1
4/29/2014,Kentucky,,Metcalfe,Metcalfe,,0,1,1
4/29/2014,Mississippi,,Stone,Stone,,0,1,1
4/29/2014,Virginia,,Stafford,Stafford,,0,0,0
4/29/2014,Pennsylvania,,Lancaster,Lancaster,,0,0,0
4/29/2014,Florida,,Palm Beach,Palm Beach,,0,1,1
4/29/2014,Florida,,Orange,Orange,,1,0,1
4/30/2014,Georgia,,Dekalb,Dekalb,,0,0,0
4/30/2014,South Carolina,,Newberry,Newberry,,0,0,0
4/30/2014,Pennsylvania,,Montgomery,Montgomery,,0,0,0
4/30/2014,South Carolina,,Beaufort,Beaufort,,1,0,1
5/1/2014,Florida,,Orange,Orange,,1,0,1
5/1/2014,Texas,,Harris,Harris,,1,0,1
5/1/2014,South Carolina,,Horry,Horry,,0,0,0
5/1/2014,Florida,,Orange,Orange,,0,0,0
5/2/2014,Missouri,,Livingston,Livingston,,0,0,0
5/2/2014,Michigan,,Monroe,Monroe,,1,1,2
5/3/2014,South Carolina,,Florence,Florence,,0,0,0
5/3/2014,Georgia,,Dekalb,Dekalb,,1,0,1
5/3/2014,Kansas,,Osage,Osage,,0,1,1
5/3/2014,Texas,,Harris,Harris,,0,4,4
5/3/2014,Kentucky,,Graves,Graves,,1,0,1
5/3/2014,Texas,,Harris,Harris,,1,0,1
5/4/2014,Kentucky,,Casey,Casey,,0,0,0
5/5/2014,Texas,,Fort Bend,Fort Bend,,2,2,4
5/5/2014,Mississippi,,Madison,Madison,,0,0,0
5/5/2014,Illinois,,Henderson,Henderson,,0,1,1
5/5/2014,Florida,,Madison,Madison,,0,0,0
5/5/2014,Ohio,,Stark,Stark,,1,0,1
5/6/2014,Florida,,Orange,Orange,,1,0,1
5/6/2014,Florida,,Leon,Leon,,0,1,1
5/6/2014,North Carolina,,Buncombe,Buncombe,,0,0,0
5/6/2014,Florida,,Escambia,Escambia,,0,1,1
5/6/2014,Florida,,Escambia,Escambia,,0,1,1
5/7/2014,Kentucky,,Jessamine,Jessamine,,0,1,1
5/7/2014,Florida,,Orange,Orange,,0,1,1
5/7/2014,Florida,,Orange,Orange,,2,0,2
5/7/2014,Tennessee,,Wilson,Wilson,,1,1,2
5/7/2014,Florida,,Orange,Orange,,1,0,1
5/8/2014,Idaho,,Payette,Payette,,1,1,2
5/8/2014,Georgia,,Fulton,Fulton,,0,0,0
5/8/2014,Kentucky,,Harrison,Harrison,,0,0,0
5/8/2014,Tennessee,,Knox,Knox,,0,0,0
5/8/2014,Florida,,Orange,Orange,,1,0,1
5/8/2014,Mississippi,,Lauderdale,Lauderdale,,0,0,0
5/8/2014,Arkansas,,White,White,,0,1,1
5/9/2014,Florida,,Escambia,Escambia,,1,1,2
5/9/2014,Pennsylvania,,Chester,Chester,,0,1,1
5/9/2014,Kentucky,,Knox,Knox,,1,0,1
5/9/2014,Delaware,,New Castle,New Castle,,0,0,0
5/9/2014,Tennessee,,Knox,Knox,,1,0,1
5/10/2014,Florida,,Escambia,Escambia,,0,1,1
5/10/2014,Florida,,Lake,Lake,,0,0,0
5/10/2014,Kentucky,,Pulaski,Pulaski,,1,0,1
5/10/2014,South Carolina,,Richland,Richland,,0,1,1
5/11/2014,Georgia,,Bibb,Bibb,,0,1,1
5/11/2014,Florida,,Lee,Lee,,0,0,0
5/11/2014,Washington,,Pierce,Pierce,,0,1,1
5/12/2014,Florida,,Orange,Orange,,0,0,0
5/12/2014,Virginia,,Montgomery,Montgomery,,0,0,0
5/12/2014,Georgia,,Bibb,Bibb,,0,0,0
5/12/2014,Texas,,Harris,Harris,,0,1,1
5/12/2014,Alabama,,Houston,Houston,,1,0,1
5/13/2014,Florida,,Citrus,Citrus,,1,0,1
5/13/2014,South Carolina,,Chester,Chester,,0,0,0
5/13/2014,Washington,,Pierce,Pierce,,0,0,0
5/13/2014,Georgia,,Forsyth,Forsyth,,0,0,0
5/14/2014,New Mexico,,Chaves,Chaves,,1,0,1
5/14/2014,Mississippi,,Newton,Newton,,0,1,1
5/14/2014,Texas,,Harris,Harris,,0,0,0
5/14/2014,Kentucky,,Laurel,Laurel,,0,1,1
5/14/2014,Florida,,Indian River,Indian River,,0,0,0
5/14/2014,Tennessee,,Sequatchie,Sequatchie,,0,1,1
5/15/2014,Florida,,Orange,Orange,,0,1,1
5/15/2014,Indiana,,Washington,Washington,,1,0,1
5/15/2014,Florida,,Walton,Walton,,0,0,0
5/15/2014,Georgia,,Dekalb,Dekalb,,1,0,1
5/16/2014,California,,Tehama,Tehama,,1,1,2
5/16/2014,Texas,,Hill,Hill,,0,0,0
5/16/2014,Texas,,Fort Bend,Fort Bend,,0,0,0
5/17/2014,South Carolina,,Colleton,Colleton,,0,1,1
5/17/2014,Florida,,Orange,Orange,,0,2,2
5/18/2014,Washington,,Snohomish,Snohomish,,0,1,1
5/18/2014,Tennessee,,Hamilton,Hamilton,,0,1,1
5/18/2014,South Carolina,,Chester,Chester,,0,1,1
5/18/2014,Alabama,,Perry,Perry,,1,0,1
5/18/2014,Arkansas,,White,White,,1,0,1
5/18/2014,Oklahoma,,Muskogee,Muskogee,,1,0,1
5/19/2014,Georgia,,Bibb,Bibb,,0,1,1
5/19/2014,Georgia,,Dekalb,Dekalb,,2,0,2
5/20/2014,Florida,,Lee,Lee,,0,0,0
5/20/2014,Florida,,Lee,Lee,,0,0,0
5/20/2014,Florida,,Jackson,Jackson,,0,0,0
5/20/2014,North Carolina,,Granville,Granville,,1,0,1
5/20/2014,Georgia,,Gwinnett,Gwinnett,,1,0,1
5/21/2014,Florida,,Jackson,Jackson,,0,0,0
5/21/2014,North Carolina,,Scotland,Scotland,,0,2,2
5/21/2014,Mississippi,,Rankin,Rankin,,0,0,0
5/21/2014,Texas,,Harris,Harris,,0,1,1
5/21/2014,Oklahoma,,Pottawatomie,Pottawatomie,,0,0,0
5/22/2014,Ohio,,Franklin,Franklin,,0,0,0
5/22/2014,Texas,,Harris,Harris,,0,0,0
5/22/2014,Georgia,,Jeff Davis,Jeff Davis,,1,0,1
5/22/2014,Florida,,Manatee,Manatee,,0,0,0
5/22/2014,Ohio,,Preble,Preble,,1,0,1
5/22/2014,Texas,,Jefferson,Jefferson,,0,1,1
5/22/2014,Georgia,,Madison,Madison,,1,0,1
5/23/2014,Florida,,Orange,Orange,,0,0,0
5/23/2014,Florida,,Gilchrist,Gilchrist,,0,1,1
5/23/2014,Minnesota,,Carver,Carver,,0,1,1
5/23/2014,Maryland,,Montgomery,Montgomery,,0,0,0
5/23/2014,Georgia,,Lamar,Lamar,,0,1,1
5/23/2014,Indiana,,Dearborn,Dearborn,,0,0,0
5/24/2014,Texas,,Ector,Ector,,2,1,3
5/24/2014,California,,Sonoma,Sonoma,,0,0,0
5/24/2014,Missouri,,Butler,Butler,,1,0,1
5/24/2014,North Carolina,,Robeson,Robeson,,1,0,1
5/24/2014,Georgia,,Lamar,Lamar,,0,1,1
5/24/2014,Mississippi,,Holmes,Holmes,,1,0,1
5/24/2014,Washington,,Skagit,Skagit,,0,0,0
5/24/2014,Texas,,Harris,Harris,,0,1,1
5/24/2014,North Carolina,,Rowan,Rowan,,1,0,1
5/25/2014,Florida,,Orange,Orange,,0,1,1
5/25/2014,Florida,,Orange,Orange,,0,1,1
5/26/2014,Washington,,Stevens,Stevens,,0,1,1
5/26/2014,Alabama,,Covington,Covington,,1,0,1
5/26/2014,Washington,,King,King,,1,0,1
5/27/2014,North Carolina,,Martin,Martin,,0,0,0
5/27/2014,Oregon,,Marion,Marion,,0,0,0
5/27/2014,Georgia,,Clayton,Clayton,,1,0,1
5/27/2014,Florida,,Sarasota,Sarasota,,0,0,0
5/27/2014,Florida,,Hillsborough,Hillsborough,,0,0,0
5/27/2014,Georgia,,Cobb,Cobb,,1,0,1
5/28/2014,Kentucky,,Simpson,Simpson,,0,1,1
5/28/2014,Montana,,Lewis And Clark,Lewis And Clark,,0,1,1
5/28/2014,Florida,,Charlotte,Charlotte,,0,0,0
5/28/2014,Florida,,Palm Beach,Palm Beach,,1,0,1
5/28/2014,Delaware,,Kent,Kent,,1,0,1
5/28/2014,Tennessee,,Union,Union,,0,0,0
5/29/2014,Florida,,Bay,Bay,,0,0,0
5/29/2014,Texas,,Harris,Harris,,1,0,1
5/29/2014,Tennessee,,Sullivan,Sullivan,,1,0,1
5/29/2014,Florida,,Orange,Orange,,0,1,1
5/30/2014,Alabama,,Tuscaloosa,Tuscaloosa,,0,1,1
5/30/2014,Florida,,Lake,Lake,,0,1,1
5/30/2014,Arkansas,,White,White,,1,0,1
5/30/2014,California,,Los Angeles,Los Angeles,,1,0,1
5/30/2014,Kentucky,,Perry,Perry,,1,0,1
5/31/2014,North Carolina,,Hoke,Hoke,,1,0,1
5/31/2014,Texas,,Harris,Harris,,0,0,0
5/31/2014,West Virginia,,Preston,Preston,,2,0,2
5/31/2014,Kentucky,,Edmonson,Edmonson,,0,0,0
5/31/2014,Wyoming,,Natrona,Natrona,,0,0,0
5/31/2014,Wyoming,,Natrona,Natrona,,0,0,0
5/31/2014,Kansas,,Cowley,Cowley,,1,0,1
6/1/2014,Florida,,Marion,Marion,,0,0,0
6/1/2014,Florida,,Orange,Orange,,1,0,1
6/1/2014,Tennessee,,Hamilton,Hamilton,,1,0,1
6/1/2014,South Carolina,,Richland,Richland,,0,1,1
6/1/2014,Missouri,,Boone,Boone,,0,0,0
6/1/2014,North Carolina,,Chatham,Chatham,,1,0,1
6/1/2014,Kansas,,Montgomery,Montgomery,,1,0,1
6/1/2014,Mississippi,,Forrest,Forrest,,0,0,0
6/1/2014,Georgia,,Colquitt,Colquitt,,0,1,1
6/2/2014,Oklahoma,,Logan,Logan,,0,0,0
6/2/2014,South Carolina,,Greenville,Greenville,,1,0,1
6/2/2014,Mississippi,,Jefferson Davis,Jefferson Davis,,0,1,1
6/2/2014,Texas,,Randall,Randall,,1,0,1
6/2/2014,California,,Solano,Solano,,0,1,1
6/3/2014,South Carolina,,Cherokee,Cherokee,,0,1,1
6/4/2014,Kansas,,Mcpherson,Mcpherson,,1,0,1
6/4/2014,Pennsylvania,,Butler,Butler,,0,1,1
6/4/2014,Texas,,Hays,Hays,,1,1,2
6/4/2014,South Carolina,,Richland,Richland,,0,1,1
6/4/2014,Florida,,Walton,Walton,,0,1,1
6/4/2014,Florida,,Hillsborough,Hillsborough,,0,0,0
6/4/2014,Indiana,,Ohio,Ohio,,1,0,1
6/4/2014,Oklahoma,,Muskogee,Muskogee,,0,0,0
6/4/2014,Missouri,,Cass,Cass,,1,0,1
6/4/2014,Texas,,Harris,Harris,,0,1,1
6/5/2014,Georgia,,Dekalb,Dekalb,,1,0,1
6/5/2014,Florida,,Hernando,Hernando,,1,0,1
6/5/2014,Washington,,Jefferson,Jefferson,,0,0,0
6/5/2014,Texas,,Harris,Harris,,0,0,0
6/5/2014,Georgia,,Richmond,Richmond,,0,1,1
6/5/2014,Ohio,,Darke,Darke,,0,1,1
6/5/2014,Arkansas,,Pulaski,Pulaski,,0,1,1
6/5/2014,Florida,,Orange,Orange,,0,2,2
6/5/2014,Tennessee,,Greene,Greene,,2,0,2
6/5/2014,Florida,,Sarasota,Sarasota,,1,0,1
6/6/2014,Georgia,,Cobb,Cobb,,2,0,2
6/6/2014,Virginia,,Buchanan,Buchanan,,0,0,0
6/6/2014,Florida,,Orange,Orange,,1,1,2
6/6/2014,Michigan,,Isabella,Isabella,,0,0,0
6/6/2014,Florida,,Lee,Lee,,0,0,0
6/6/2014,Virginia,,Fauquier,Fauquier,,1,0,1
6/6/2014,Indiana,,Lake,Lake,,0,1,1
6/6/2014,South Carolina,,Greenville,Greenville,,0,0,0
6/6/2014,Tennessee,,Rutherford,Rutherford,,0,0,0
6/6/2014,Florida,,Santa Rosa,Santa Rosa,,0,2,2
6/6/2014,Florida,,Hillsborough,Hillsborough,,1,0,1
6/6/2014,Arizona,,Maricopa,Maricopa,,0,1,1
6/6/2014,Kentucky,,Madison,Madison,,0,0,0
6/7/2014,Texas,,Harris,Harris,,1,0,1
6/7/2014,Florida,,Santa Rosa,Santa Rosa,,1,0,1
6/7/2014,Kentucky,,Kenton,Kenton,,0,1,1
6/7/2014,Florida,,Orange,Orange,,0,0,0
6/7/2014,Texas,,Orange,Orange,,1,0,1
6/7/2014,South Carolina,,Lexington,Lexington,,1,0,1
6/8/2014,Texas,,Panola,Panola,,0,1,1
6/8/2014,Mississippi,,Lauderdale,Lauderdale,,0,1,1
6/8/2014,Georgia,,Bibb,Bibb,,0,0,0
6/8/2014,Missouri,,Laclede,Laclede,,0,0,0
6/9/2014,Florida,,Santa Rosa,Santa Rosa,,0,0,0
6/9/2014,South Carolina,,Greenville,Greenville,,0,1,1
6/9/2014,Tennessee,,Bedford,Bedford,,0,0,0
6/9/2014,Florida,,Sarasota,Sarasota,,0,1,1
6/9/2014,Missouri,,Franklin,Franklin,,1,0,1
6/9/2014,Pennsylvania,,Lancaster,Lancaster,,0,0,0
6/10/2014,Pennsylvania,,Monroe,Monroe,,0,0,0
6/10/2014,Florida,,Walton,Walton,,1,0,1
6/10/2014,Arkansas,,Saline,Saline,,0,0,0
6/10/2014,Delaware,,New Castle,New Castle,,1,2,3
6/11/2014,South Carolina,,Sumter,Sumter,,1,2,3
6/11/2014,Georgia,,Dekalb,Dekalb,,0,1,1
6/11/2014,Georgia,,Talbot,Talbot,,0,0,0
6/11/2014,South Carolina,,Beaufort,Beaufort,,0,0,0
6/11/2014,Mississippi,,Panola,Panola,,1,0,1
6/12/2014,Pennsylvania,,Delaware,Delaware,,0,0,0
6/12/2014,California,,Sonoma,Sonoma,,0,1,1
6/12/2014,Tennessee,,Rutherford,Rutherford,,0,0,0
6/12/2014,Texas,,Fort Bend,Fort Bend,,0,1,1
6/12/2014,West Virginia,,Mercer,Mercer,,1,0,1
6/12/2014,Texas,,Harris,Harris,,0,1,1
6/12/2014,Michigan,,Leelanau,Leelanau,,0,0,0
6/13/2014,Georgia,,Fulton,Fulton,,1,0,1
6/13/2014,California,,Sacramento,Sacramento,,1,0,1
6/13/2014,Florida,,Orange,Orange,,0,0,0
6/13/2014,Texas,,Bexar,Bexar,,0,2,2
6/13/2014,Delaware,,New Castle,New Castle,,0,0,0
6/14/2014,Pennsylvania,,Fayette,Fayette,,2,0,2
6/14/2014,Tennessee,,Hamblen,Hamblen,,0,1,1
6/14/2014,New York,,Chautauqua,Chautauqua,,0,0,0
6/14/2014,Texas,,Harris,Harris,,0,1,1
6/15/2014,Florida,,Volusia,Volusia,,0,1,1
6/15/2014,Tennessee,,Knox,Knox,,0,1,1
6/15/2014,West Virginia,,Kanawha,Kanawha,,0,1,1
6/16/2014,Texas,,Harris,Harris,,0,1,1
6/16/2014,Illinois,,Carroll,Carroll,,0,0,0
6/16/2014,Florida,,Pinellas,Pinellas,,0,1,1
6/16/2014,South Carolina,,Jasper,Jasper,,0,1,1
6/16/2014,Oklahoma,,Mayes,Mayes,,0,2,2
6/16/2014,Texas,,Dewitt,Dewitt,,1,0,1
6/16/2014,Georgia,,Dekalb,Dekalb,,0,0,0
6/16/2014,Mississippi,,Lauderdale,Lauderdale,,0,1,1
6/17/2014,Delaware,,New Castle,New Castle,,0,0,0
6/18/2014,Tennessee,,Shelby,Shelby,,0,1,1
6/18/2014,Florida,,Sarasota,Sarasota,,0,0,0
6/18/2014,Florida,,Escambia,Escambia,,0,1,1
6/18/2014,Florida,,Orange,Orange,,0,0,0
6/18/2014,Texas,,Bastrop,Bastrop,,0,0,0
6/19/2014,Florida,,Orange,Orange,,0,0,0
6/19/2014,Tennessee,,Grainger,Grainger,,0,1,1
6/20/2014,Pennsylvania,,Wayne,Wayne,,0,1,1
6/20/2014,Florida,,Martin,Martin,,0,0,0
6/20/2014,Oregon,,Marion,Marion,,0,0,0
6/20/2014,North Carolina,,Craven,Craven,,0,1,1
6/20/2014,North Carolina,,Davidson,Davidson,,1,0,1
6/20/2014,Florida,,Jackson,Jackson,,0,0,0
6/21/2014,Illinois,,Champaign,Champaign,,0,0,0
6/21/2014,Ohio,,Franklin,Franklin,,0,0,0
6/21/2014,Indiana,,Shelby,Shelby,,0,0,0
6/21/2014,Mississippi,,Covington,Covington,,1,0,1
6/22/2014,Missouri,,Clark,Clark,,0,1,1
6/22/2014,Florida,,Orange,Orange,,2,0,2
6/22/2014,Missouri,,Oregon,Oregon,,0,0,0
6/22/2014,North Carolina,,Buncombe,Buncombe,,0,0,0
6/22/2014,Oklahoma,,Mayes,Mayes,,0,1,1
6/23/2014,South Carolina,,Richland,Richland,,0,0,0
6/23/2014,South Carolina,,Jasper,Jasper,,0,1,1
6/24/2014,Illinois,,Winnebago,Winnebago,,1,0,1
6/24/2014,Florida,,Marion,Marion,,1,0,1
6/24/2014,Florida,,Marion,Marion,,0,1,1
6/24/2014,Indiana,,Johnson,Johnson,,0,0,0
6/24/2014,Missouri,,Saint Louis,Saint Louis,,0,1,1
6/24/2014,Maryland,,Prince George's,Prince George's,,0,0,0
6/24/2014,South Dakota,,Union,Union,,0,0,0
6/24/2014,Missouri,,Saint Louis,Saint Louis,,0,1,1
6/24/2014,West Virginia,,Mason,Mason,,1,0,1
6/25/2014,Texas,,Cass,Cass,,2,0,2
6/25/2014,Alabama,,Pike,Pike,,0,0,0
6/25/2014,Texas,,Harris,Harris,,0,1,1
6/25/2014,Kentucky,,Wolfe,Wolfe,,0,0,0
6/25/2014,Tennessee,,Knox,Knox,,0,0,0
6/26/2014,South Carolina,,Horry,Horry,,0,0,0
6/26/2014,Illinois,,Lasalle,Lasalle,,1,0,1
6/26/2014,Florida,,Orange,Orange,,0,0,0
6/26/2014,Kansas,,Butler,Butler,,0,0,0
6/26/2014,Georgia,,Forsyth,Forsyth,,0,1,1
6/26/2014,Florida,,Lake,Lake,,0,0,0
6/26/2014,Wyoming,,Sheridan,Sheridan,,0,1,1
6/26/2014,Colorado,,Pueblo,Pueblo,,0,1,1
6/27/2014,Florida,,Escambia,Escambia,,0,1,1
6/27/2014,Washington,,Clark,Clark,,0,0,0
6/27/2014,Mississippi,,Forrest,Forrest,,0,0,0
6/27/2014,Minnesota,,Wilkin,Wilkin,,1,0,1
6/27/2014,Texas,,Henderson,Henderson,,0,1,1
6/27/2014,Virginia,,Prince Edward,Prince Edward,,0,0,0
6/27/2014,Georgia,,Richmond,Richmond,,0,1,1
6/27/2014,Georgia,,Dekalb,Dekalb,,1,2,3
6/28/2014,South Carolina,,Barnwell,Barnwell,,1,0,1
6/28/2014,Texas,,Harris,Harris,,0,1,1
6/29/2014,Virginia,,Orange,Orange,,1,0,1
6/29/2014,Florida,,Orange,Orange,,0,2,2
6/29/2014,Texas,,Harris,Harris,,0,3,3
6/29/2014,Wisconsin,,Dane,Dane,,0,1,1
6/29/2014,Florida,,Orange,Orange,,1,1,2
6/29/2014,Georgia,,Lee,Lee,,1,0,1
6/30/2014,Mississippi,,Lauderdale,Lauderdale,,0,0,0
6/30/2014,Missouri,,Boone,Boone,,0,0,0
6/30/2014,Florida,,Putnam,Putnam,,0,0,0
7/1/2014,Texas,,Harris,Harris,,0,0,0
7/1/2014,Mississippi,,Harrison,Harrison,,0,1,1
7/1/2014,Georgia,,Dekalb,Dekalb,,1,0,1
7/1/2014,Georgia,,Clayton,Clayton,,0,2,2
7/1/2014,Texas,,Wise,Wise,,0,1,1
7/2/2014,Kentucky,,Laurel,Laurel,,1,0,1
7/2/2014,Pennsylvania,,Franklin,Franklin,,0,0,0
7/2/2014,Virginia,,Washington,Washington,,0,1,1
7/2/2014,California,,Merced,Merced,,0,1,1
7/2/2014,South Carolina,,Georgetown,Georgetown,,0,0,0
7/2/2014,Arkansas,,Clay,Clay,,0,0,0
7/3/2014,Texas,,Harris,Harris,,1,0,1
7/3/2014,Minnesota,,Becker,Becker,,1,0,1
7/3/2014,Oklahoma,,Okmulgee,Okmulgee,,0,1,1
7/3/2014,North Carolina,,Wilkes,Wilkes,,2,0,2
7/3/2014,Missouri,,North,North,,1,0,1
7/3/2014,Texas,,Harris,Harris,,0,1,1
