,city,state_id,state_name,county_name
19208,Brunswick,GA,Georgia,Glynn
19209,Brunswick,GA,Georgia,Glynn
19210,Saint Marys,GA,Georgia,Camden
19211,Brunswick,GA,Georgia,Glynn
19212,Brunswick,GA,Georgia,Glynn
19215,Sea Island,GA,Georgia,Glynn
19217,Brunswick,GA,Georgia,Glynn
19218,Brunswick,GA,Georgia,Glynn
19219,Brunswick,GA,Georgia,Glynn
19220,Brunswick,GA,Georgia,Glynn
19221,Brunswick,GA,Georgia,Glynn
19222,Brunswick,GA,Georgia,Glynn
19223,Waycross,GA,Georgia,Ware
19224,Brunswick,GA,Georgia,Glynn
19225,Brunswick,GA,Georgia,Glynn
19226,Brunswick,GA,Georgia,Glynn
19227,Brunswick,GA,Georgia,Glynn
19228,Brunswick,GA,Georgia,Glynn
19229,Brunswick,GA,Georgia,Glynn
19230,Brunswick,GA,Georgia,Glynn
19231,Brunswick,GA,Georgia,Glynn
19232,Brunswick,GA,Georgia,Glynn
19233,Brunswick,GA,Georgia,Glynn
19234,Brunswick,GA,Georgia,Glynn
19235,Brunswick,GA,Georgia,Glynn
19236,Brunswick,GA,Georgia,Glynn
19237,Brunswick,GA,Georgia,Glynn
19238,Brunswick,GA,Georgia,Glynn
19241,Douglas,GA,Georgia,Coffee
19242,Douglas,GA,Georgia,Coffee
19243,Douglas,GA,Georgia,Coffee
19244,Douglas,GA,Georgia,Coffee
19245,Douglas,GA,Georgia,Coffee
19246,Douglas,GA,Georgia,Coffee
19247,Douglas,GA,Georgia,Coffee
19248,Douglas,GA,Georgia,Coffee
19249,Folkston,GA,Georgia,Charlton
19250,Folkston,GA,Georgia,Charlton
19251,Folkston,GA,Georgia,Charlton
19252,Folkston,GA,Georgia,Charlton
19253,Folkston,GA,Georgia,Charlton
19254,Folkston,GA,Georgia,Charlton
19255,Folkston,GA,Georgia,Charlton
19256,Folkston,GA,Georgia,Charlton
19257,Folkston,GA,Georgia,Charlton
19258,Hazlehurst,GA,Georgia,Jeff Davis
19259,Hazlehurst,GA,Georgia,Jeff Davis
19260,Hazlehurst,GA,Georgia,Jeff Davis
19261,Hazlehurst,GA,Georgia,Jeff Davis
19262,Hazlehurst,GA,Georgia,Jeff Davis
19263,Hazlehurst,GA,Georgia,Jeff Davis
19264,Hazlehurst,GA,Georgia,Jeff Davis
19265,Hazlehurst,GA,Georgia,Jeff Davis
19266,Hoboken,GA,Georgia,Brantley
19267,Hortense,GA,Georgia,Brantley
19268,Hortense,GA,Georgia,Brantley
19269,Hortense,GA,Georgia,Brantley
19270,Jesup,GA,Georgia,Wayne
19271,Jesup,GA,Georgia,Wayne
19272,Jesup,GA,Georgia,Wayne
19273,Jesup,GA,Georgia,Wayne
19274,Jesup,GA,Georgia,Wayne
19275,Jesup,GA,Georgia,Wayne
19276,Statesboro,GA,Georgia,Bulloch
19277,Jesup,GA,Georgia,Wayne
19278,Kingsland,GA,Georgia,Camden
19279,Jesup,GA,Georgia,Wayne
19280,Jesup,GA,Georgia,Wayne
19281,Jesup,GA,Georgia,Wayne
19282,Saint Marys,GA,Georgia,Camden
19283,Kingsland,GA,Georgia,Camden
19284,Kingsland,GA,Georgia,Camden
19285,Kingsland,GA,Georgia,Camden
19286,Kingsland,GA,Georgia,Camden
19287,Kingsland,GA,Georgia,Camden
19288,Mershon,GA,Georgia,Pierce
19289,Nahunta,GA,Georgia,Brantley
19290,Nicholls,GA,Georgia,Coffee
19291,Nicholls,GA,Georgia,Coffee
19292,Nicholls,GA,Georgia,Coffee
19293,Odum,GA,Georgia,Wayne
19294,Patterson,GA,Georgia,Pierce
19295,Patterson,GA,Georgia,Pierce
19296,Saint Marys,GA,Georgia,Camden
19297,Saint Marys,GA,Georgia,Camden
19298,Saint Marys,GA,Georgia,Camden
19299,Saint Marys,GA,Georgia,Camden
19300,Saint Marys,GA,Georgia,Camden
19301,Screven,GA,Georgia,Wayne
19302,Screven,GA,Georgia,Wayne
19303,Saint George,GA,Georgia,Charlton
19305,Woodbine,GA,Georgia,Camden
19306,Woodbine,GA,Georgia,Camden
19307,Woodbine,GA,Georgia,Camden
19308,Woodbine,GA,Georgia,Camden
19309,Woodbine,GA,Georgia,Camden
19310,Woodbine,GA,Georgia,Camden
19311,Valdosta,GA,Georgia,Lowndes
19312,Valdosta,GA,Georgia,Lowndes
19313,Valdosta,GA,Georgia,Lowndes
19314,Valdosta,GA,Georgia,Lowndes
19315,Valdosta,GA,Georgia,Lowndes
19316,Valdosta,GA,Georgia,Lowndes
19317,Valdosta,GA,Georgia,Lowndes
19318,Valdosta,GA,Georgia,Lowndes
19319,Valdosta,GA,Georgia,Lowndes
19320,Valdosta,GA,Georgia,Lowndes
19321,Valdosta,GA,Georgia,Lowndes
19322,Valdosta,GA,Georgia,Lowndes
19323,Adel,GA,Georgia,Cook
19324,Adel,GA,Georgia,Cook
19325,Adel,GA,Georgia,Cook
19326,Adel,GA,Georgia,Cook
19327,Axson,GA,Georgia,Atkinson
19328,Barney,GA,Georgia,Brooks
19329,Dixie,GA,Georgia,Brooks
19330,Hahira,GA,Georgia,Lowndes
19331,Hahira,GA,Georgia,Lowndes
19332,Homerville,GA,Georgia,Clinch
19333,Homerville,GA,Georgia,Clinch
19334,Homerville,GA,Georgia,Clinch
19335,Lakeland,GA,Georgia,Lanier
19336,Lake Park,GA,Georgia,Lowndes
19337,Nashville,GA,Georgia,Berrien
19338,Nashville,GA,Georgia,Berrien
19339,Nashville,GA,Georgia,Berrien
19340,Nashville,GA,Georgia,Berrien
19341,Nashville,GA,Georgia,Berrien
19342,Nashville,GA,Georgia,Berrien
19343,Nashville,GA,Georgia,Berrien
19344,Naylor,GA,Georgia,Lowndes
19345,Naylor,GA,Georgia,Lowndes
19346,Pearson,GA,Georgia,Atkinson
19347,Pearson,GA,Georgia,Atkinson
19348,Quitman,GA,Georgia,Brooks
19349,Quitman,GA,Georgia,Brooks
19351,Albany,GA,Georgia,Dougherty
19352,Albany,GA,Georgia,Dougherty
19353,Albany,GA,Georgia,Dougherty
19354,Albany,GA,Georgia,Dougherty
19355,Albany,GA,Georgia,Dougherty
19356,Albany,GA,Georgia,Dougherty
19357,Albany,GA,Georgia,Dougherty
19358,Albany,GA,Georgia,Dougherty
19359,Albany,GA,Georgia,Dougherty
19360,Albany,GA,Georgia,Dougherty
19361,Albany,GA,Georgia,Dougherty
19362,Albany,GA,Georgia,Dougherty
19363,Albany,GA,Georgia,Dougherty
19364,Albany,GA,Georgia,Dougherty
19365,Albany,GA,Georgia,Dougherty
19366,Albany,GA,Georgia,Dougherty
19367,Albany,GA,Georgia,Dougherty
19368,Americus,GA,Georgia,Sumter
19369,Americus,GA,Georgia,Sumter
19370,Americus,GA,Georgia,Sumter
19371,Americus,GA,Georgia,Sumter
19372,Americus,GA,Georgia,Sumter
19373,Americus,GA,Georgia,Sumter
19374,Americus,GA,Georgia,Sumter
19375,Ashburn,GA,Georgia,Turner
19376,Americus,GA,Georgia,Sumter
19377,Americus,GA,Georgia,Sumter
19378,Americus,GA,Georgia,Sumter
19379,Albany,GA,Georgia,Dougherty
19380,Albany,GA,Georgia,Dougherty
19381,Camilla,GA,Georgia,Mitchell
19382,Camilla,GA,Georgia,Mitchell
19383,Camilla,GA,Georgia,Mitchell
19384,Camilla,GA,Georgia,Mitchell
19385,Camilla,GA,Georgia,Mitchell
19386,Camilla,GA,Georgia,Mitchell
19387,Chula,GA,Georgia,Tift
19390,Coolidge,GA,Georgia,Thomas
19391,Albany,GA,Georgia,Dougherty
19392,Doerun,GA,Georgia,Colquitt
19393,Doerun,GA,Georgia,Colquitt
19394,Doerun,GA,Georgia,Colquitt
19395,Enigma,GA,Georgia,Berrien
19396,Fitzgerald,GA,Georgia,Ben Hill
19397,Fitzgerald,GA,Georgia,Ben Hill
19398,Fitzgerald,GA,Georgia,Ben Hill
19399,Fitzgerald,GA,Georgia,Ben Hill
19400,Fitzgerald,GA,Georgia,Ben Hill
19401,Fitzgerald,GA,Georgia,Ben Hill
19402,Fitzgerald,GA,Georgia,Ben Hill
19403,Fitzgerald,GA,Georgia,Ben Hill
19404,Fitzgerald,GA,Georgia,Ben Hill
19405,Fitzgerald,GA,Georgia,Ben Hill
19406,Thomasville,GA,Georgia,Thomas
19407,Thomasville,GA,Georgia,Thomas
19408,Thomasville,GA,Georgia,Thomas
19409,Thomasville,GA,Georgia,Thomas
19410,Leesburg,GA,Georgia,Lee
19411,Leesburg,GA,Georgia,Lee
19412,Leesburg,GA,Georgia,Lee
19413,Leesburg,GA,Georgia,Lee
19414,Leesburg,GA,Georgia,Lee
19415,Leesburg,GA,Georgia,Lee
19416,Leesburg,GA,Georgia,Lee
19417,Leesburg,GA,Georgia,Lee
19418,Leesburg,GA,Georgia,Lee
19419,Leesburg,GA,Georgia,Lee
19420,Meigs,GA,Georgia,Thomas
19421,Meigs,GA,Georgia,Thomas
19422,Meigs,GA,Georgia,Thomas
19423,Meigs,GA,Georgia,Thomas
19424,Moultrie,GA,Georgia,Colquitt
19425,Moultrie,GA,Georgia,Colquitt
19426,Moultrie,GA,Georgia,Colquitt
19427,Moultrie,GA,Georgia,Colquitt
19428,Moultrie,GA,Georgia,Colquitt
19429,Moultrie,GA,Georgia,Colquitt
19430,Moultrie,GA,Georgia,Colquitt
19431,Moultrie,GA,Georgia,Colquitt
19432,Norman Park,GA,Georgia,Colquitt
19433,Ochlocknee,GA,Georgia,Thomas
19434,Ochlocknee,GA,Georgia,Thomas
19435,Ocilla,GA,Georgia,Irwin
19436,Ocilla,GA,Georgia,Irwin
19437,Pavo,GA,Georgia,Brooks
19438,Pavo,GA,Georgia,Brooks
19439,Sale City,GA,Georgia,Mitchell
19440,Plains,GA,Georgia,Sumter
19441,Moultrie,GA,Georgia,Colquitt
19442,Sumner,GA,Georgia,Worth
19443,Sycamore,GA,Georgia,Turner
19444,Sylvester,GA,Georgia,Worth
19445,Sylvester,GA,Georgia,Worth
19446,Sylvester,GA,Georgia,Worth
19447,Sylvester,GA,Georgia,Worth
19448,Sylvester,GA,Georgia,Worth
19449,Sylvester,GA,Georgia,Worth
19450,Metcalf,GA,Georgia,Thomas
19451,Thomasville,GA,Georgia,Thomas
19452,Thomasville,GA,Georgia,Thomas
19453,Thomasville,GA,Georgia,Thomas
19454,Thomasville,GA,Georgia,Thomas
19455,Thomasville,GA,Georgia,Thomas
19456,Thomasville,GA,Georgia,Thomas
19457,Thomasville,GA,Georgia,Thomas
19458,Thomasville,GA,Georgia,Thomas
19459,Tifton,GA,Georgia,Tift
19460,Tifton,GA,Georgia,Tift
19461,Tifton,GA,Georgia,Tift
19462,Brookfield,GA,Georgia,Tift
19463,Tifton,GA,Georgia,Tift
19464,Tifton,GA,Georgia,Tift
19465,Tifton,GA,Georgia,Tift
19466,Tifton,GA,Georgia,Tift
19467,Tifton,GA,Georgia,Tift
19468,Tifton,GA,Georgia,Tift
19469,Tifton,GA,Georgia,Tift
19470,Tifton,GA,Georgia,Tift
19471,Tifton,GA,Georgia,Tift
19472,Ty Ty,GA,Georgia,Tift
19473,Ty Ty,GA,Georgia,Tift
19475,Geneva,GA,Georgia,Talbot
19476,Buena Vista,GA,Georgia,Marion
19477,Buena Vista,GA,Georgia,Marion
19478,Buena Vista,GA,Georgia,Marion
19479,Cataula,GA,Georgia,Harris
19480,Cataula,GA,Georgia,Harris
19481,Columbus,GA,Georgia,Muscogee
19482,Columbus,GA,Georgia,Muscogee
19483,Ellaville,GA,Georgia,Schley
19484,Fortson,GA,Georgia,Muscogee
19486,Hamilton,GA,Georgia,Harris
19487,Lumpkin,GA,Georgia,Stewart
19488,Lumpkin,GA,Georgia,Stewart
19489,Lumpkin,GA,Georgia,Stewart
19490,Manchester,GA,Georgia,Meriwether
19491,Manchester,GA,Georgia,Meriwether
19492,Manchester,GA,Georgia,Meriwether
19493,Manchester,GA,Georgia,Meriwether
19494,Omaha,GA,Georgia,Stewart
19495,Preston,GA,Georgia,Webster
19496,Richland,GA,Georgia,Stewart
19497,Richland,GA,Georgia,Stewart
19498,Richland,GA,Georgia,Stewart
19499,Shiloh,GA,Georgia,Harris
19500,Columbus,GA,Georgia,Muscogee
19501,Upatoi,GA,Georgia,Muscogee
19502,Columbus,GA,Georgia,Muscogee
19503,Waverly Hall,GA,Georgia,Harris
19504,Woodland,GA,Georgia,Talbot
19505,Columbus,GA,Georgia,Muscogee
19506,Columbus,GA,Georgia,Muscogee
19507,Columbus,GA,Georgia,Muscogee
19508,Columbus,GA,Georgia,Muscogee
19509,Columbus,GA,Georgia,Muscogee
19510,Columbus,GA,Georgia,Muscogee
19511,Columbus,GA,Georgia,Muscogee
19512,Columbus,GA,Georgia,Muscogee
19513,Columbus,GA,Georgia,Muscogee
19514,Marietta,GA,Georgia,Cobb
19515,Columbus,GA,Georgia,Muscogee
19516,Columbus,GA,Georgia,Muscogee
19517,Columbus,GA,Georgia,Muscogee
19518,Columbus,GA,Georgia,Muscogee
19519,Columbus,GA,Georgia,Muscogee
19520,Columbus,GA,Georgia,Muscogee
19523,Columbus,GA,Georgia,Muscogee
19524,Columbus,GA,Georgia,Muscogee
19525,Columbus,GA,Georgia,Muscogee
19526,Columbus,GA,Georgia,Muscogee
19527,Columbus,GA,Georgia,Muscogee
19528,Columbus,GA,Georgia,Muscogee
19529,Columbus,GA,Georgia,Muscogee
19530,Columbus,GA,Georgia,Muscogee
19531,Columbus,GA,Georgia,Muscogee
19532,Columbus,GA,Georgia,Muscogee
19533,Columbus,GA,Georgia,Muscogee
19534,Columbus,GA,Georgia,Muscogee
19535,Columbus,GA,Georgia,Muscogee
19536,Warner Robins,GA,Georgia,Houston
19537,Rossville,GA,Georgia,Walker
19538,Trenton,GA,Georgia,Dade
19539,Arlington,GA,Georgia,Calhoun
19540,Bainbridge,GA,Georgia,Decatur
19541,Bainbridge,GA,Georgia,Decatur
19542,Bainbridge,GA,Georgia,Decatur
19543,Bainbridge,GA,Georgia,Decatur
19544,Cairo,GA,Georgia,Grady
19545,Bainbridge,GA,Georgia,Decatur
19546,Bainbridge,GA,Georgia,Decatur
19547,Bainbridge,GA,Georgia,Decatur
19548,Bainbridge,GA,Georgia,Decatur
19549,Bainbridge,GA,Georgia,Decatur
19550,Blakely,GA,Georgia,Early
19551,Blakely,GA,Georgia,Early
19552,Blakely,GA,Georgia,Early
19553,Bluffton,GA,Georgia,Clay
19554,Cairo,GA,Georgia,Grady
19555,Cairo,GA,Georgia,Grady
19556,Cairo,GA,Georgia,Grady
19557,Cairo,GA,Georgia,Grady
19558,Cairo,GA,Georgia,Grady
19559,Colquitt,GA,Georgia,Miller
19560,Colquitt,GA,Georgia,Miller
19561,Colquitt,GA,Georgia,Miller
19562,Cuthbert,GA,Georgia,Randolph
