date,state_name,state_id,county_name,city_or_county,city,n_killed,n_injured,n_total
8/25/2016,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,0,0
8/25/2016,Alabama,AL,Cullman,Cullman,Cullman,0,0,0
8/25/2016,Pennsylvania,PA,Fayette,Belle Vernon,Belle Vernon,0,1,1
8/25/2016,Illinois,IL,Cook,Chicago,Chicago,0,3,3
8/25/2016,Oklahoma,OK,Oklahoma,Oklahoma City,Oklahoma City,0,2,2
8/25/2016,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,0,0
8/26/2016,New York,NY,New York,New York,New York,0,0,0
8/26/2016,Illinois,IL,Cook,Chicago,Chicago,1,0,1
8/26/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
8/26/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
8/26/2016,Florida,FL,Broward,Fort Lauderdale,Fort Lauderdale,0,1,1
8/27/2016,Alabama,AL,Jefferson,Bessemer,Bessemer,1,6,7
8/27/2016,New York,NY,New York,New York,New York,0,1,1
8/27/2016,Missouri,MO,St. Louis (city),Saint Louis,Saint Louis,1,0,1
8/27/2016,Maine,ME,York,Alfred,Alfred,0,0,0
8/27/2016,Illinois,IL,Cook,Chicago,Chicago,0,2,2
8/27/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
8/27/2016,Pennsylvania,PA,Allegheny,Pittsburgh,Pittsburgh,1,0,1
8/27/2016,Illinois,IL,St. Clair,East Saint Louis,East Saint Louis,0,0,0
8/27/2016,California,CA,Los Angeles,La Puente,La Puente,0,0,0
8/28/2016,Wisconsin,WI,La Crosse,La Crosse,La Crosse,0,0,0
8/28/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
8/28/2016,Illinois,IL,Cook,Chicago,Chicago,0,2,2
8/28/2016,Minnesota,MN,Ramsey,Saint Paul,Saint Paul,1,0,1
8/28/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
8/28/2016,Indiana,IN,Porter,Chesterton,Chesterton,0,0,0
8/28/2016,Florida,FL,Palm Beach,Palm Beach Gardens,Palm Beach Gardens,0,2,2
8/29/2016,Texas,TX,Tarrant,Fort Worth,Fort Worth,0,2,2
8/29/2016,Wisconsin,WI,Brown,Green Bay,Green Bay,1,0,1
8/29/2016,Florida,FL,Pinellas,Saint Petersburg,Saint Petersburg,0,1,1
8/29/2016,Pennsylvania,PA,Lackawanna,Scranton,Scranton,0,0,0
8/29/2016,Michigan,MI,Kent,Grand Rapids,Grand Rapids,0,1,1
8/29/2016,New York,NY,New York,New York,New York,0,1,1
8/29/2016,Illinois,IL,Cook,Chicago,Chicago,1,0,1
8/29/2016,Illinois,IL,Cook,Chicago,Chicago,0,2,2
8/30/2016,Missouri,MO,St. Francois,Park Hills,Park Hills,0,0,0
8/30/2016,Virginia,VA,Prince William,Woodbridge,Woodbridge,0,1,1
8/30/2016,Kentucky,KY,Union,Morganfield,Morganfield,2,0,2
8/30/2016,Washington,WA,King,Renton,Renton,0,2,2
8/30/2016,Illinois,IL,Cook,Chicago,Chicago,0,4,4
8/30/2016,Colorado,CO,Denver,Denver,Denver,0,0,0
8/30/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
8/30/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
8/30/2016,Missouri,MO,Scott,Benton,Benton,0,0,0
8/30/2016,Pennsylvania,PA,Monroe,Tobyhanna,Tobyhanna,0,0,0
8/30/2016,Texas,TX,Bexar,San Antonio,San Antonio,0,1,1
8/30/2016,Georgia,GA,Fulton,Atlanta,Atlanta,3,0,3
8/31/2016,Florida,FL,Orange,Orlando,Orlando,2,0,2
8/31/2016,Washington,WA,King,Seattle,Seattle,1,1,2
8/31/2016,Georgia,GA,Fulton,Atlanta,Atlanta,0,0,0
8/31/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
8/31/2016,New York,NY,New York,New York,New York,0,1,1
9/1/2016,Hawaii,HI,Hawaii,Honokaa,Honokaa,0,0,0
9/1/2016,Illinois,IL,Cook,La Grange,La Grange,0,0,0
9/1/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/1/2016,Colorado,CO,Denver,Denver,Denver,0,1,1
9/1/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/2/2016,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,0,0
9/2/2016,Utah,UT,Weber,Ogden,Ogden,0,0,0
9/2/2016,New York,NY,Suffolk,Bay Shore,Bay Shore,2,0,2
9/2/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/2/2016,Washington,WA,Pierce,Tacoma,Tacoma,0,0,0
9/3/2016,Missouri,MO,Jackson,Kansas City,Kansas City,0,0,0
9/3/2016,New York,NY,Monroe,Rochester,Rochester,0,0,0
9/3/2016,Florida,FL,Palm Beach,Palm Beach Gardens,Palm Beach Gardens,0,1,1
9/3/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/3/2016,New York,NY,Onondaga,Liverpool,Liverpool,1,1,2
9/3/2016,New York,NY,New York,New York,New York,1,0,1
9/3/2016,Missouri,MO,Jackson,Kansas City,Kansas City,0,1,1
9/3/2016,Florida,FL,Bay,Panama City,Panama City,0,0,0
9/4/2016,Pennsylvania,PA,Allegheny,Pittsburgh,Pittsburgh,0,2,2
9/4/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/4/2016,Georgia,GA,Fulton,Atlanta,Atlanta,0,1,1
9/4/2016,Vermont,VT,Franklin,Saint Albans,Saint Albans,0,0,0
9/4/2016,Washington,WA,King,Seattle,Seattle,1,0,1
9/4/2016,Florida,FL,Hillsborough,Tampa,Tampa,0,1,1
9/4/2016,Florida,FL,Palm Beach,Lake Worth,Lake Worth,1,1,2
9/4/2016,Ohio,OH,Montgomery,Dayton,Dayton,1,0,1
9/4/2016,Illinois,IL,Cook,Chicago,Chicago,1,1,2
9/5/2016,Illinois,IL,Cook,Chicago,Chicago,2,0,2
9/5/2016,Illinois,IL,Cook,Chicago,Chicago,1,1,2
9/5/2016,New York,NY,New York,New York,New York,1,0,1
9/5/2016,Illinois,IL,Cook,Chicago,Chicago,1,0,1
9/5/2016,Florida,FL,Broward,Fort Lauderdale,Fort Lauderdale,3,0,3
9/6/2016,Florida,FL,Volusia,Daytona Beach,Daytona Beach,1,0,1
9/6/2016,Florida,FL,Broward,Hollywood,Hollywood,0,1,1
9/6/2016,Indiana,IN,Morgan,Morgantown,Morgantown,0,1,1
9/6/2016,Tennessee,TN,Washington,Johnson City,Johnson City,1,0,1
9/6/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/6/2016,New Mexico,NM,Santa Fe,Santa Fe,Santa Fe,1,0,1
9/6/2016,Illinois,IL,Cook,Chicago,Chicago,0,2,2
9/6/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/6/2016,Tennessee,TN,Shelby,Memphis,Memphis,0,0,0
9/6/2016,Pennsylvania,PA,Allegheny,Pittsburgh,Pittsburgh,0,1,1
9/6/2016,Missouri,MO,St. Louis (city),Saint Louis,Saint Louis,0,1,1
9/7/2016,Louisiana,LA,Orleans,New Orleans,New Orleans,1,1,2
9/7/2016,Louisiana,LA,Orleans,New Orleans,New Orleans,1,0,1
9/7/2016,Alaska,AK,Kenai Peninsula,Homer,Homer,0,0,0
9/7/2016,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,1,1
9/7/2016,Louisiana,LA,Calcasieu,Lake Charles,Lake Charles,1,0,1
9/7/2016,California,CA,Los Angeles,Long Beach,Long Beach,0,2,2
9/8/2016,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,0,0
9/8/2016,New York,NY,New York,New York,New York,0,0,0
9/8/2016,California,CA,Riverside,Riverside,Riverside,0,0,0
9/8/2016,Maine,ME,Kennebec,Augusta,Augusta,0,0,0
9/8/2016,North Carolina,NC,Mecklenburg,Matthews,Matthews,0,0,0
9/8/2016,Maryland,MD,Prince George's,Temple Hills,Temple Hills,1,0,1
9/8/2016,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,0,1,1
9/8/2016,Pennsylvania,PA,Westmoreland,New Kensington,New Kensington,0,3,3
9/8/2016,Colorado,CO,Pueblo,Pueblo,Pueblo,0,0,0
9/8/2016,Florida,FL,Palm Beach,Palm Beach Gardens,Palm Beach Gardens,0,0,0
9/8/2016,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,0,0,0
9/9/2016,Massachusetts,MA,Norfolk,Quincy,Quincy,0,1,1
9/9/2016,Louisiana,LA,Orleans,New Orleans,New Orleans,0,1,1
9/9/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/9/2016,Missouri,MO,St. Louis (city),Saint Louis,Saint Louis,1,0,1
9/9/2016,Florida,FL,Pinellas,Saint Petersburg,Saint Petersburg,0,1,1
9/9/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/9/2016,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,0,0
9/9/2016,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,0,0
9/10/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/10/2016,Ohio,OH,Butler,Hamilton,Hamilton,0,0,0
9/10/2016,Florida,FL,Brevard,Cocoa,Cocoa,0,0,0
9/10/2016,Florida,FL,Osceola,Kissimmee,Kissimmee,0,0,0
9/10/2016,Illinois,IL,Madison,Granite City,Granite City,0,1,1
9/10/2016,Wisconsin,WI,Milwaukee,Milwaukee,Milwaukee,0,0,0
9/10/2016,New York,NY,New York,New York,New York,0,1,1
9/10/2016,Louisiana,LA,Jefferson,Westwego,Westwego,0,1,1
9/10/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/10/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/10/2016,Louisiana,LA,Jefferson,Gretna,Gretna,1,0,1
9/10/2016,California,CA,Los Angeles,Los Angeles,Los Angeles,0,1,1
9/10/2016,Illinois,IL,Cook,Chicago,Chicago,1,1,2
9/11/2016,Wisconsin,WI,Milwaukee,Milwaukee,Milwaukee,0,1,1
9/11/2016,Pennsylvania,PA,Westmoreland,Irwin,Irwin,0,1,1
9/11/2016,Washington,WA,Pierce,Puyallup,Puyallup,0,1,1
9/11/2016,Louisiana,LA,Jefferson,Westwego,Westwego,0,2,2
9/11/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/11/2016,Ohio,OH,Warren,Maineville,Maineville,2,0,2
9/12/2016,Pennsylvania,PA,Allegheny,Pittsburgh,Pittsburgh,0,0,0
9/12/2016,South Carolina,SC,Richland,Columbia,Columbia,0,1,1
9/12/2016,Oklahoma,OK,Oklahoma,Oklahoma City,Oklahoma City,0,0,0
9/12/2016,Illinois,IL,Lake,Zion,Zion,0,1,1
9/12/2016,Louisiana,LA,Caddo,Oil City,Oil City,0,0,0
9/12/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/12/2016,Wisconsin,WI,Milwaukee,Milwaukee,Milwaukee,1,0,1
9/13/2016,California,CA,Riverside,Corona,Corona,0,0,0
9/13/2016,Ohio,OH,Hamilton,Cincinnati,Cincinnati,1,0,1
9/13/2016,Minnesota,MN,Hennepin,Minneapolis,Minneapolis,0,1,1
9/13/2016,Missouri,MO,St. Louis (city),Saint Louis,Saint Louis,0,0,0
9/13/2016,Louisiana,LA,Jefferson,Gretna,Gretna,0,1,1
9/14/2016,Alabama,AL,Jefferson,Birmingham,Birmingham,0,0,0
9/14/2016,Florida,FL,Broward,Fort Lauderdale,Fort Lauderdale,1,0,1
9/14/2016,New Jersey,NJ,Atlantic,Ventnor City,Ventnor City,2,0,2
9/14/2016,New Hampshire,NH,Rockingham,Exeter,Exeter,1,0,1
9/14/2016,Alabama,AL,Jefferson,Birmingham,Birmingham,1,0,1
9/14/2016,New York,NY,Monroe,Rochester,Rochester,0,0,0
9/14/2016,Missouri,MO,Buchanan,Saint Joseph,Saint Joseph,0,1,1
9/15/2016,Wisconsin,WI,Wood,Wisconsin Rapids,Wisconsin Rapids,1,0,1
9/15/2016,Pennsylvania,PA,Luzerne,Hazleton,Hazleton,0,1,1
9/15/2016,Florida,FL,Hernando,Spring Hill,Spring Hill,1,0,1
9/15/2016,Florida,FL,Miami-Dade,Miami,Miami,0,1,1
9/15/2016,Alabama,AL,Jefferson,Birmingham,Birmingham,0,2,2
9/15/2016,Illinois,IL,Cook,Chicago,Chicago,1,0,1
9/15/2016,Illinois,IL,Cook,Chicago,Chicago,0,2,2
9/15/2016,New York,NY,New York,New York,New York,0,2,2
9/15/2016,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,0,1,1
9/16/2016,Texas,TX,Bexar,San Antonio,San Antonio,0,0,0
9/16/2016,Colorado,CO,Arapahoe,Englewood,Englewood,0,0,0
9/16/2016,California,CA,Los Angeles,Los Angeles,Los Angeles,2,2,4
9/16/2016,Illinois,IL,Cook,Chicago,Chicago,1,0,1
9/16/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/16/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/17/2016,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,0,0
9/17/2016,New York,NY,Monroe,Rochester,Rochester,0,1,1
9/17/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/17/2016,Oklahoma,OK,Oklahoma,Oklahoma City,Oklahoma City,1,0,1
9/17/2016,California,CA,Los Angeles,Los Angeles,Los Angeles,0,1,1
9/17/2016,Alabama,AL,Jefferson,Birmingham,Birmingham,1,0,1
9/17/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/17/2016,Vermont,VT,Windham,Brattleboro,Brattleboro,0,0,0
9/17/2016,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,0,0,0
9/18/2016,New Mexico,NM,Bernalillo,Albuquerque,Albuquerque,0,0,0
9/18/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/18/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/18/2016,Missouri,MO,Jackson,Kansas City,Kansas City,1,0,1
9/18/2016,Florida,FL,Orange,Orlando,Orlando,0,1,1
9/18/2016,Arizona,AZ,Maricopa,Tempe,Tempe,1,0,1
9/18/2016,Colorado,CO,Denver,Denver,Denver,1,0,1
9/18/2016,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,4,4
9/18/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/19/2016,West Virginia,WV,Kanawha,Saint Albans,Saint Albans,0,1,1
9/19/2016,Colorado,CO,Fremont,Florence,Florence,0,1,1
9/19/2016,Ohio,OH,Montgomery,Dayton,Dayton,1,0,1
9/19/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/19/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/19/2016,Illinois,IL,Cook,Chicago,Chicago,0,3,3
9/19/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/19/2016,Alabama,AL,Jefferson,Birmingham,Birmingham,0,0,0
9/19/2016,Louisiana,LA,Caddo,Oil City,Oil City,0,0,0
9/19/2016,Louisiana,LA,Caddo,Oil City,Oil City,0,0,0
9/20/2016,Georgia,GA,Fulton,Atlanta,Atlanta,1,0,1
9/20/2016,Michigan,MI,Kent,Grand Rapids,Grand Rapids,0,0,0
9/21/2016,Louisiana,LA,Caddo,Oil City,Oil City,0,0,0
9/21/2016,Louisiana,LA,Caddo,Oil City,Oil City,0,0,0
9/21/2016,Michigan,MI,Oakland,Bloomfield Hills,Bloomfield Hills,0,0,0
9/21/2016,Florida,FL,Palm Beach,Palm Beach Gardens,Palm Beach Gardens,0,1,1
9/21/2016,West Virginia,WV,Kanawha,Charleston,Charleston,1,0,1
9/21/2016,Missouri,MO,Greene,Brookline,Brookline,1,0,1
9/21/2016,Ohio,OH,Montgomery,Dayton,Dayton,0,0,0
9/21/2016,California,CA,Riverside,Riverside,Riverside,1,1,2
9/21/2016,Michigan,MI,Muskegon,Muskegon,Muskegon,1,1,2
9/21/2016,Georgia,GA,Fulton,Atlanta,Atlanta,0,1,1
9/21/2016,Missouri,MO,Jackson,Kansas City,Kansas City,0,0,0
9/21/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/22/2016,Mississippi,MS,Harrison,Biloxi,Biloxi,0,0,0
9/22/2016,Ohio,OH,Hamilton,Cincinnati,Cincinnati,1,0,1
9/22/2016,Florida,FL,Bay,Panama City,Panama City,0,0,0
9/22/2016,Louisiana,LA,St. Martin,Saint Martinville,Saint Martinville,0,0,0
9/22/2016,Alabama,AL,Jefferson,Birmingham,Birmingham,0,0,0
9/22/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/22/2016,Michigan,MI,Calhoun,Battle Creek,Battle Creek,0,0,0
9/22/2016,Pennsylvania,PA,Allegheny,Carnegie,Carnegie,0,1,1
9/22/2016,Illinois,IL,Cook,Chicago,Chicago,1,1,2
9/23/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/23/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/23/2016,Florida,FL,Palm Beach,Palm Beach Gardens,Palm Beach Gardens,0,0,0
9/23/2016,Illinois,IL,Cook,Chicago,Chicago,1,1,2
9/23/2016,Alabama,AL,Jefferson,Bessemer,Bessemer,0,1,1
9/23/2016,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,0,0
9/23/2016,New York,NY,New York,New York,New York,1,0,1
9/23/2016,New Jersey,NJ,Atlantic,Absecon,Absecon,0,0,0
9/24/2016,Minnesota,MN,St. Louis,Duluth,Duluth,0,1,1
9/24/2016,Arizona,AZ,Maricopa,Tempe,Tempe,0,0,0
9/24/2016,New York,NY,New York,New York,New York,0,0,0
9/24/2016,Illinois,IL,Cook,Chicago,Chicago,1,0,1
9/24/2016,Illinois,IL,Cook,Chicago,Chicago,1,0,1
9/24/2016,Louisiana,LA,Caddo,Oil City,Oil City,0,0,0
9/24/2016,Louisiana,LA,Caddo,Oil City,Oil City,0,0,0
9/24/2016,Texas,TX,El Paso,El Paso,El Paso,1,0,1
9/24/2016,Louisiana,LA,Caddo,Oil City,Oil City,0,0,0
9/24/2016,Florida,FL,Pinellas,Saint Petersburg,Saint Petersburg,0,1,1
9/24/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/25/2016,Ohio,OH,Cuyahoga,Chagrin Falls,Chagrin Falls,0,0,0
9/25/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/25/2016,Florida,FL,Bay,Panama City,Panama City,0,1,1
9/25/2016,Florida,FL,Pinellas,Saint Petersburg,Saint Petersburg,0,1,1
9/25/2016,Tennessee,TN,Hamilton,Chattanooga,Chattanooga,0,0,0
9/25/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/25/2016,Oklahoma,OK,Oklahoma,Oklahoma City,Oklahoma City,0,2,2
9/25/2016,Tennessee,TN,Davidson,Nashville,Nashville,0,1,1
9/25/2016,Wisconsin,WI,Dane,Madison,Madison,0,0,0
9/26/2016,Florida,FL,Palm Beach,Lake Worth,Lake Worth,0,1,1
9/26/2016,Ohio,OH,Montgomery,Dayton,Dayton,0,0,0
9/26/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/26/2016,Wisconsin,WI,Milwaukee,Milwaukee,Milwaukee,1,0,1
9/26/2016,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,1,1
9/26/2016,New York,NY,Suffolk,Riverhead,Riverhead,0,0,0
9/26/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/26/2016,Louisiana,LA,Orleans,New Orleans,New Orleans,0,1,1
9/26/2016,Florida,FL,Orange,Orlando,Orlando,1,0,1
9/27/2016,Louisiana,LA,Lincoln,Ruston,Ruston,0,1,1
9/27/2016,Minnesota,MN,Hennepin,Minneapolis,Minneapolis,0,1,1
9/27/2016,Colorado,CO,Douglas,Castle Rock,Castle Rock,0,0,0
9/28/2016,California,CA,Riverside,Riverside,Riverside,0,1,1
9/28/2016,Florida,FL,Marion,Dunnellon,Dunnellon,0,0,0
9/28/2016,California,CA,Los Angeles,Los Angeles,Los Angeles,0,1,1
9/28/2016,Alabama,AL,Mobile,Mobile,Mobile,0,1,1
9/28/2016,Florida,FL,Palm Beach,Lake Worth,Lake Worth,0,0,0
9/28/2016,Alabama,AL,Mobile,Mobile,Mobile,0,1,1
9/28/2016,California,CA,Los Angeles,Los Angeles,Los Angeles,0,1,1
9/28/2016,New Jersey,NJ,Camden,Gloucester City,Gloucester City,0,0,0
9/28/2016,Texas,TX,Collin,Plano,Plano,0,1,1
9/28/2016,California,CA,Santa Cruz,Watsonville,Watsonville,0,0,0
9/28/2016,Florida,FL,Palm Beach,Lake Worth,Lake Worth,0,0,0
9/29/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/29/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
9/29/2016,Illinois,IL,Cook,Chicago,Chicago,1,0,1
9/29/2016,North Carolina,NC,Mecklenburg,Charlotte,Charlotte,0,0,0
9/29/2016,Alabama,AL,Mobile,Mobile,Mobile,0,1,1
9/30/2016,Maryland,MD,Prince George's,Hyattsville,Hyattsville,1,0,1
9/30/2016,Colorado,CO,Arapahoe,Littleton,Littleton,0,1,1
9/30/2016,New York,NY,Onondaga,Syracuse,Syracuse,1,0,1
9/30/2016,Colorado,CO,El Paso,Peyton,Peyton,0,0,0
9/30/2016,Illinois,IL,Cook,Chicago,Chicago,1,0,1
9/30/2016,Ohio,OH,Montgomery,Englewood,Englewood,0,1,1
10/1/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
10/1/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
10/1/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
10/1/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
10/1/2016,Ohio,OH,Montgomery,Dayton,Dayton,0,1,1
10/1/2016,Michigan,MI,Muskegon,Muskegon,Muskegon,0,0,0
10/1/2016,Pennsylvania,PA,Bucks,Levittown,Levittown,0,1,1
10/1/2016,Florida,FL,Broward,Fort Lauderdale,Fort Lauderdale,1,0,1
10/1/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
10/1/2016,South Carolina,SC,Horry,Conway,Conway,4,0,4
10/1/2016,Georgia,GA,Fulton,Atlanta,Atlanta,1,0,1
10/2/2016,South Carolina,SC,Horry,Myrtle Beach,Myrtle Beach,0,2,2
10/2/2016,Florida,FL,Orange,Orlando,Orlando,0,0,0
10/3/2016,Pennsylvania,PA,Allegheny,Pittsburgh,Pittsburgh,0,0,0
10/3/2016,New Jersey,NJ,Atlantic,Ventnor City,Ventnor City,1,0,1
10/3/2016,New York,NY,New York,New York,New York,0,1,1
10/3/2016,Alabama,AL,Mobile,Mobile,Mobile,0,0,0
10/3/2016,New York,NY,New York,New York,New York,1,1,2
10/3/2016,Ohio,OH,Cuyahoga,Cleveland,Cleveland,0,0,0
10/3/2016,Florida,FL,Broward,Hollywood,Hollywood,1,0,1
10/3/2016,Maryland,MD,Prince George's,Hyattsville,Hyattsville,0,1,1
10/3/2016,Colorado,CO,Adams,Aurora,Aurora,0,1,1
10/3/2016,Illinois,IL,Cook,Chicago,Chicago,1,1,2
10/4/2016,Pennsylvania,PA,Delaware,Darby,Darby,0,1,1
10/5/2016,West Virginia,WV,Kanawha,East Bank,East Bank,0,0,0
10/5/2016,Minnesota,MN,Hennepin,Osseo,Osseo,0,1,1
10/5/2016,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,0,0
10/5/2016,Utah,UT,Salt Lake,Salt Lake City,Salt Lake City,0,1,1
10/5/2016,Oklahoma,OK,Oklahoma,Oklahoma City,Oklahoma City,1,0,1
10/5/2016,Illinois,IL,Cook,Chicago,Chicago,1,0,1
10/5/2016,New York,NY,New York,New York,New York,0,1,1
10/5/2016,Florida,FL,Collier,Naples,Naples,0,0,0
10/5/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
10/5/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
10/6/2016,New York,NY,Broome,Binghamton,Binghamton,0,0,0
10/7/2016,Washington,WA,Snohomish,Marysville,Marysville,0,0,0
10/7/2016,New York,NY,New York,New York,New York,0,0,0
10/7/2016,West Virginia,WV,Kanawha,Clendenin,Clendenin,0,1,1
10/7/2016,Vermont,VT,Windham,Brattleboro,Brattleboro,0,0,0
10/7/2016,Pennsylvania,PA,Allegheny,Pittsburgh,Pittsburgh,1,0,1
10/7/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
10/8/2016,New York,NY,New York,New York,New York,0,0,0
10/8/2016,Minnesota,MN,Ramsey,Saint Paul,Saint Paul,0,0,0
10/8/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
10/8/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
10/8/2016,Louisiana,LA,Jefferson,Westwego,Westwego,0,1,1
10/8/2016,Pennsylvania,PA,Allegheny,Pittsburgh,Pittsburgh,0,1,1
10/8/2016,Delaware,DE,New Castle,Wilmington,Wilmington,0,0,0
10/8/2016,Ohio,OH,Hamilton,Cincinnati,Cincinnati,0,1,1
10/8/2016,Missouri,MO,Cole,Jefferson City,Jefferson City,0,1,1
10/9/2016,North Carolina,NC,Cleveland,Shelby,Shelby,0,0,0
10/9/2016,Colorado,CO,Denver,Denver,Denver,0,0,0
10/9/2016,Illinois,IL,Cook,Chicago Heights,Chicago Heights,1,0,1
10/10/2016,Illinois,IL,Cook,Chicago,Chicago,0,3,3
10/10/2016,Ohio,OH,Highland,Hillsboro,Hillsboro,0,1,1
10/10/2016,New York,NY,New York,New York,New York,1,0,1
10/10/2016,Arizona,AZ,Cochise,Pearce,Pearce,1,1,2
10/10/2016,Wisconsin,WI,Sauk,Baraboo,Baraboo,0,1,1
10/10/2016,Illinois,IL,Cook,Chicago,Chicago,1,1,2
10/10/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
10/10/2016,Colorado,CO,Arapahoe,Littleton,Littleton,1,0,1
10/11/2016,Illinois,IL,Cook,Chicago,Chicago,0,3,3
10/11/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
10/11/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
10/11/2016,Pennsylvania,PA,Allegheny,Pittsburgh,Pittsburgh,0,1,1
10/11/2016,New York,NY,New York,New York,New York,0,0,0
10/11/2016,Missouri,MO,Greene,Brookline,Brookline,1,0,1
10/11/2016,Illinois,IL,Cook,Chicago,Chicago,0,0,0
10/11/2016,Texas,TX,McLennan,Waco,Waco,0,0,0
10/11/2016,Tennessee,TN,Shelby,Memphis,Memphis,1,0,1
10/12/2016,New York,NY,New York,New York,New York,0,1,1
10/12/2016,Pennsylvania,PA,Allegheny,Pittsburgh,Pittsburgh,0,1,1
10/12/2016,Louisiana,LA,Jefferson,Westwego,Westwego,0,2,2
10/12/2016,Florida,FL,Pinellas,Saint Petersburg,Saint Petersburg,0,0,0
10/12/2016,Alabama,AL,Cherokee,Leesburg,Leesburg,0,0,0
10/12/2016,Pennsylvania,PA,Allegheny,Pittsburgh,Pittsburgh,0,1,1
10/12/2016,New York,NY,Erie,Buffalo,Buffalo,0,1,1
10/12/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
10/12/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
10/12/2016,Illinois,IL,Sangamon,Mechanicsburg,Mechanicsburg,0,0,0
10/13/2016,Illinois,IL,Cook,Chicago,Chicago,1,0,1
10/13/2016,Illinois,IL,Cook,Chicago,Chicago,0,1,1
10/13/2016,Wisconsin,WI,Dane,Madison,Madison,0,0,0
10/13/2016,Missouri,MO,Jackson,Kansas City,Kansas City,0,1,1
