date,state_name,state_id,county_name,city_or_county,city,n_killed,n_injured,n_total
11/22/2015,California,CA,Yuba,Yuba,,1,0,1
11/22/2015,Wyoming,WY,Big Horn,Big Horn,,0,1,1
11/22/2015,Texas,TX,Harris,Harris,,1,0,1
11/22/2015,Nebraska,NE,Morrill,Morrill,,1,0,1
11/22/2015,Oklahoma,OK,Le Flore,Le Flore,,0,1,1
11/23/2015,Oregon,OR,Linn,Linn,,0,0,0
11/23/2015,Indiana,IN,Brown,Brown,,0,1,1
11/23/2015,North Carolina,NC,Wayne,Wayne,,1,0,1
11/23/2015,Florida,FL,Miami-dade,Miami-dade,,0,1,1
11/24/2015,North Carolina,NC,Cleveland,Cleveland,,1,0,1
11/24/2015,North Carolina,NC,Moore,Moore,,0,0,0
11/24/2015,Michigan,MI,Dearborn,Dearborn,,0,1,1
11/24/2015,Wyoming,WY,Natrona,Natrona,,0,0,0
11/24/2015,Wyoming,WY,Natrona,Natrona,,0,0,0
11/24/2015,Kentucky,KY,Grayson,Grayson,,1,0,1
11/24/2015,Michigan,MI,Washtenaw,Washtenaw,,0,0,0
11/24/2015,South Carolina,SC,Horry,Horry,,0,4,4
11/24/2015,Kentucky,KY,Rowan,Rowan,,0,0,0
11/24/2015,Texas,TX,Harris,Harris,,0,0,0
11/25/2015,Texas,TX,Harris,Harris,,0,0,0
11/25/2015,Oklahoma,OK,Pittsburg,Pittsburg,,0,0,0
11/25/2015,Virginia,VA,Chesterfield,Chesterfield,,0,0,0
11/25/2015,Mississippi,MS,Neshoba,Neshoba,,1,0,1
11/25/2015,North Carolina,NC,Catawba,Catawba,,0,1,1
11/26/2015,Colorado,CO,El Paso,El Paso,,0,0,0
11/26/2015,Florida,FL,Pasco,Pasco,,0,1,1
11/26/2015,Florida,FL,Miami-dade,Miami-dade,,0,2,2
11/26/2015,Florida,FL,Saint Johns,Saint Johns,,0,0,0
11/26/2015,South Carolina,SC,Chesterfield,Chesterfield,,0,1,1
11/26/2015,Ohio,OH,Licking,Licking,,2,0,2
11/26/2015,Washington,WA,Spokane,Spokane,,0,0,0
11/26/2015,North Dakota,ND,Cass,Cass,,0,0,0
11/26/2015,Virginia,VA,Prince Edward,Prince Edward,,1,0,1
11/27/2015,South Carolina,SC,Union,Union,,1,0,1
11/27/2015,Missouri,MO,Stone,Stone,,1,1,2
11/27/2015,New Mexico,NM,Valencia,Valencia,,1,0,1
11/27/2015,Missouri,MO,Saint Louis,Saint Louis,,1,0,1
11/27/2015,Ohio,OH,Jefferson,Jefferson,,0,1,1
11/27/2015,Virginia,VA,Henrico,Henrico,,0,0,0
11/27/2015,Virginia,VA,New Kent,New Kent,,0,0,0
11/28/2015,Alabama,AL,Walker,Walker,,1,1,2
11/28/2015,North Carolina,NC,Cabarrus,Cabarrus,,0,1,1
11/28/2015,Maryland,MD,Charles,Charles,,0,1,1
11/28/2015,Oklahoma,OK,Rogers,Rogers,,0,0,0
11/29/2015,North Carolina,NC,Wayne,Wayne,,1,0,1
11/29/2015,Missouri,MO,Dekalb,Dekalb,,1,0,1
11/29/2015,Minnesota,MN,Itasca,Itasca,,1,0,1
11/30/2015,North Carolina,NC,Onslow,Onslow,,1,1,2
11/30/2015,Texas,TX,Liberty,Liberty,,1,0,1
12/1/2015,Texas,TX,Val Verde,Val Verde,,0,0,0
12/1/2015,Florida,FL,Miami-dade,Miami-dade,,1,0,1
12/1/2015,Alabama,AL,Limestone,Limestone,,0,1,1
12/1/2015,New Mexico,NM,Mckinley,Mckinley,,0,0,0
12/1/2015,Pennsylvania,PA,York,York,,0,0,0
12/1/2015,Virginia,VA,Wythe,Wythe,,0,0,0
12/2/2015,Oregon,OR,Marion,Marion,,0,0,0
12/2/2015,Ohio,OH,Ross,Ross,,0,1,1
12/3/2015,Texas,TX,Bexar,Bexar,,0,1,1
12/3/2015,South Carolina,SC,Richland,Richland,,1,0,1
12/3/2015,Texas,TX,Webb,Webb,,1,0,1
12/3/2015,Michigan,MI,Leelanau,Leelanau,,0,0,0
12/3/2015,Mississippi,MS,Lincoln,Lincoln,,0,1,1
12/3/2015,Missouri,MO,Gasconade,Gasconade,,0,1,1
12/4/2015,California,CA,Orange,Orange,,0,1,1
12/4/2015,Indiana,IN,Newton,Newton,,0,1,1
12/4/2015,Alabama,AL,Tuscaloosa,Tuscaloosa,,0,1,1
12/4/2015,Oklahoma,OK,Swisher,Swisher,,0,1,1
12/4/2015,Mississippi,MS,Lawrence,Lawrence,,0,0,0
12/4/2015,Georgia,GA,Fannin,Fannin,,0,1,1
12/5/2015,Florida,FL,Miami-dade,Miami-dade,,0,1,1
12/5/2015,North Carolina,NC,Sampson,Sampson,,0,0,0
12/5/2015,Alabama,AL,Limestone,Limestone,,1,0,1
12/5/2015,Virginia,VA,Bedford,Bedford,,0,0,0
12/6/2015,Texas,TX,Bastrop,Bastrop,,1,0,1
12/6/2015,Iowa,IA,Delaware,Delaware,,0,1,1
12/6/2015,New York,NY,Niagara,Niagara,,0,0,0
12/6/2015,Iowa,IA,Henry,Henry,,0,1,1
12/6/2015,Pennsylvania,PA,Cumberland,Cumberland,,0,0,0
12/6/2015,Washington,WA,Spokane,Spokane,,0,0,0
12/7/2015,Kansas,KS,Jefferson,Jefferson,,1,0,1
12/7/2015,Arkansas,AR,Craighead,Craighead,,0,1,1
12/7/2015,Mississippi,MS,Claiborne,Claiborne,,0,1,1
12/7/2015,Arkansas,AR,Logan,Logan,,0,0,0
12/7/2015,West Virginia,WV,Monongalia,Monongalia,,0,0,0
12/8/2015,North Carolina,NC,Duplin,Duplin,,0,0,0
12/8/2015,Colorado,CO,Adams,Adams,,1,0,1
12/8/2015,Colorado,CO,Boulder,Boulder,,0,1,1
12/8/2015,Kentucky,KY,McCreary,McCreary,,0,1,1
12/8/2015,Mississippi,MS,Harrison,Harrison,,0,1,1
12/8/2015,Mississippi,MS,Wayne,Wayne,,3,0,3
12/8/2015,Virginia,VA,Henrico,Henrico,,0,0,0
12/8/2015,Florida,FL,Orange,Orange,,0,1,1
12/8/2015,Texas,TX,Harris,Harris,,0,1,1
12/8/2015,Texas,TX,Smith,Smith,,0,0,0
12/9/2015,Texas,TX,Bexar,Bexar,,1,0,1
12/9/2015,Texas,TX,Harris,Harris,,2,0,2
12/9/2015,Tennessee,TN,Hamilton,Hamilton,,0,0,0
12/9/2015,Mississippi,MS,Harrison,Harrison,,0,0,0
12/9/2015,California,CA,Ventura,Ventura,,0,0,0
12/9/2015,Texas,TX,Bexar,Bexar,,1,0,1
12/9/2015,Alabama,AL,Jefferson,Jefferson,,0,2,2
12/10/2015,Kentucky,KY,Lincoln,Lincoln,,0,1,1
12/10/2015,Missouri,MO,Saint Charles,Saint Charles,,0,1,1
12/10/2015,Missouri,MO,Saint Louis,Saint Louis,,0,0,0
12/10/2015,Wyoming,WY,Natrona,Natrona,,1,0,1
12/10/2015,Missouri,MO,Crawford,Crawford,,0,1,1
12/11/2015,North Carolina,NC,Gaston,Gaston,,0,1,1
12/11/2015,Florida,FL,Miami-dade,Miami-dade,,0,2,2
12/11/2015,Florida,FL,Manatee,Manatee,,0,0,0
12/11/2015,North Carolina,NC,Buncombe,Buncombe,,1,0,1
12/11/2015,Texas,TX,Harris,Harris,,0,1,1
12/11/2015,Louisiana,LA,Terrebonne,Terrebonne,,1,0,1
12/11/2015,Tennessee,TN,Franklin,Franklin,,0,1,1
12/11/2015,Missouri,MO,Washington,Washington,,0,0,0
12/11/2015,Arizona,AZ,Pima,Pima,,1,0,1
12/12/2015,Kansas,KS,Pottawatomie,Pottawatomie,,0,0,0
12/12/2015,California,CA,Yolo,Yolo,,1,0,1
12/12/2015,Iowa,IA,Guthrie,Guthrie,,0,1,1
12/12/2015,Missouri,MO,Callaway,Callaway,,0,1,1
12/12/2015,South Carolina,SC,Richland,Richland,,0,2,2
12/12/2015,Georgia,GA,Coweta,Coweta,,0,0,0
12/12/2015,Wyoming,WY,Natrona,Natrona,,0,0,0
12/13/2015,Tennessee,TN,Gibson,Gibson,,2,0,2
12/13/2015,Florida,FL,Palm Beach,Palm Beach,,0,1,1
12/13/2015,Indiana,IN,Johnson,Johnson,,0,0,0
12/13/2015,Indiana,IN,Dubois,Dubois,,0,2,2
12/13/2015,South Carolina,SC,Richland,Richland,,0,1,1
12/13/2015,Iowa,IA,Palo Alto,Palo Alto,,0,1,1
12/13/2015,Iowa,IA,Delaware,Delaware,,0,1,1
12/13/2015,Kansas,KS,Finney,Finney,,0,1,1
12/14/2015,Pennsylvania,PA,Lancaster,Lancaster,,0,0,0
12/14/2015,Florida,FL,Orange,Orange,,0,1,1
12/14/2015,Texas,TX,Harris,Harris,,0,0,0
12/14/2015,Texas,TX,Smith,Smith,,1,0,1
12/14/2015,Missouri,MO,Franklin,Franklin,,0,0,0
12/14/2015,Virginia,VA,Henrico,Henrico,,0,1,1
12/14/2015,North Carolina,NC,Gaston,Gaston,,0,1,1
12/15/2015,California,CA,Riverside,Riverside,,1,0,1
12/15/2015,Ohio,OH,Pickaway,Pickaway,,0,1,1
12/15/2015,Georgia,GA,Dekalb,Dekalb,,0,0,0
12/15/2015,Virginia,VA,Henrico,Henrico,,0,1,1
12/15/2015,Georgia,GA,Gwinnett,Gwinnett,,0,0,0
12/15/2015,North Carolina,NC,Forsyth,Forsyth,,1,0,1
12/15/2015,North Carolina,NC,Gaston,Gaston,,1,0,1
12/15/2015,Tennessee,TN,Rhea,Rhea,,0,0,0
12/15/2015,Indiana,IN,Vanderburgh,Vanderburgh,,0,0,0
12/16/2015,Florida,FL,Manatee,Manatee,,1,0,1
12/16/2015,Maryland,MD,Washington,Washington,,0,0,0
12/16/2015,Missouri,MO,Buchanan,Buchanan,,0,1,1
12/16/2015,Florida,FL,Hendry,Hendry,,1,0,1
12/16/2015,Georgia,GA,Jackson,Jackson,,0,0,0
12/16/2015,New Mexico,NM,Taos,Taos,,0,0,0
12/16/2015,Oklahoma,OK,Canadian,Canadian,,1,0,1
12/17/2015,North Carolina,NC,New Hanover,New Hanover,,0,0,0
12/17/2015,Florida,FL,Orange,Orange,,1,0,1
12/17/2015,North Carolina,NC,Gaston,Gaston,,0,0,0
12/17/2015,Washington,WA,Spokane,Spokane,,0,0,0
12/18/2015,Mississippi,MS,Lauderdale,Lauderdale,,0,0,0
12/18/2015,Mississippi,MS,Lauderdale,Lauderdale,,0,0,0
12/18/2015,Maryland,MD,Prince Georges,Prince Georges,,0,3,3
12/18/2015,New Jersey,NJ,Middlesex,Middlesex,,0,0,0
12/18/2015,Georgia,GA,Catoosa,Catoosa,,0,0,0
12/18/2015,Georgia,GA,Jackson,Jackson,,0,0,0
12/18/2015,Florida,FL,Orange,Orange,,0,2,2
12/19/2015,North Carolina,NC,Henderson,Henderson,,1,0,1
12/19/2015,Florida,FL,Miami-dade,Miami-dade,,0,3,3
12/19/2015,South Carolina,SC,Lexington,Lexington,,1,0,1
12/20/2015,Oklahoma,OK,Wagoner,Wagoner,,1,0,1
12/20/2015,Washington,WA,Spokane,Spokane,,0,0,0
12/20/2015,Colorado,CO,Larimer,Larimer,,0,1,1
12/20/2015,California,CA,Sonoma,Sonoma,,0,0,0
12/20/2015,Missouri,MO,Greene,Greene,,0,0,0
12/20/2015,Florida,FL,Miami-dade,Miami-dade,,0,4,4
12/20/2015,Florida,FL,Manatee,Manatee,,0,0,0
12/20/2015,Colorado,CO,Fremont,Fremont,,0,0,0
12/21/2015,Kansas,KS,Riley,Riley,,0,0,0
12/22/2015,Washington,WA,Spokane,Spokane,,0,0,0
12/22/2015,Virginia,VA,Henrico,Henrico,,0,0,0
12/22/2015,California,CA,Mariposa,Mariposa,,0,0,0
12/22/2015,North Carolina,NC,Mcdowell,Mcdowell,,0,0,0
12/22/2015,Missouri,MO,Saint Louis,Saint Louis,,0,1,1
12/22/2015,California,CA,Los Angeles,Los Angeles,,1,0,1
12/23/2015,Arkansas,AR,Greene,Greene,,1,0,1
12/23/2015,Michigan,MI,Ionia,Ionia,,0,0,0
12/23/2015,Mississippi,MS,Calhoun,Calhoun,,1,1,2
12/23/2015,Texas,TX,Live Oak,Live Oak,,2,0,2
12/24/2015,New Jersey,NJ,Passaic,Passaic,,0,1,1
12/24/2015,South Carolina,SC,Colleton,Colleton,,0,1,1
12/24/2015,South Carolina,SC,Colleton,Colleton,,0,1,1
12/24/2015,Georgia,GA,Effingham,Effingham,,0,0,0
12/24/2015,Virginia,VA,King George,King George,,0,0,0
12/24/2015,South Carolina,SC,Colleton,Colleton,,0,1,1
12/25/2015,Mississippi,MS,Lowndes,Lowndes,,0,2,2
12/25/2015,Utah,UT,Cache,Cache,,0,0,0
12/25/2015,Georgia,GA,Rockdale,Rockdale,,0,1,1
12/26/2015,Colorado,CO,Larimer,Larimer,,0,0,0
12/26/2015,Mississippi,MS,George,George,,1,0,1
12/26/2015,Alabama,AL,Madison,Madison,,0,1,1
12/26/2015,Michigan,MI,Kent,Kent,,1,1,2
12/26/2015,Arkansas,AR,Clark,Clark,,1,0,1
12/26/2015,Florida,FL,Miami-dade,Miami-dade,,0,1,1
12/26/2015,Virginia,VA,Hopewell,Hopewell,,1,1,2
12/27/2015,Florida,FL,Lee,Lee,,0,0,0
12/27/2015,Ohio,OH,Summit,Summit,,1,0,1
12/27/2015,Virginia,VA,Isle Of Wight,Isle Of Wight,,0,0,0
12/27/2015,Ohio,OH,Logan,Logan,,1,0,1
12/27/2015,Mississippi,MS,Jackson,Jackson,,0,0,0
12/27/2015,Tennessee,TN,Tipton,Tipton,,0,0,0
12/27/2015,North Carolina,NC,Stanly,Stanly,,1,0,1
12/27/2015,Mississippi,MS,Holmes,Holmes,,1,0,1
12/27/2015,Mississippi,MS,Holmes,Holmes,,1,0,1
12/28/2015,Virginia,VA,Dinwiddie,Dinwiddie,,0,1,1
12/28/2015,North Carolina,NC,Watauga,Watauga,,0,0,0
12/28/2015,Alabama,AL,Houston,Houston,,1,0,1
12/28/2015,Texas,TX,Harris,Harris,,0,1,1
12/29/2015,West Virginia,WV,Lincoln,Lincoln,,0,1,1
12/29/2015,Florida,FL,Miami-dade,Miami-dade,,0,1,1
12/29/2015,Texas,TX,Montgomery,Montgomery,,0,0,0
12/29/2015,Texas,TX,Montgomery,Montgomery,,0,0,0
12/30/2015,North Carolina,NC,Gaston,Gaston,,1,0,1
12/30/2015,Alabama,AL,DeKalb,DeKalb,,0,0,0
12/31/2015,Tennessee,TN,Washington,Washington,,0,0,0
12/31/2015,South Carolina,SC,Horry,Horry,,0,1,1
12/31/2015,Wyoming,WY,Laramie,Laramie,,0,0,0
12/31/2015,Florida,FL,Broward,Broward,,1,0,1
12/31/2015,Maryland,MD,Caroline,Caroline,,0,0,0
12/31/2015,Ohio,OH,Ottawa,Ottawa,,1,0,1
12/31/2015,Texas,TX,Montgomery,Montgomery,,0,0,0
12/31/2015,North Carolina,NC,Gaston,Gaston,,0,1,1
12/31/2015,Florida,FL,Charlotte,Charlotte,,0,0,0
12/31/2015,North Carolina,NC,Pasquotank,Pasquotank,,1,0,1
1/1/2016,Pennsylvania,PA,Lancaster,Lancaster,,0,0,0
1/1/2016,North Carolina,NC,Gaston,Gaston,,0,0,0
1/1/2016,Texas,TX,Montgomery,Montgomery,,0,0,0
1/1/2016,West Virginia,WV,Doddridge,Doddridge,,0,0,0
1/1/2016,Colorado,CO,El Paso,El Paso,,0,1,1
1/1/2016,Minnesota,MN,Ramsey,Ramsey,,0,1,1
1/1/2016,Michigan,MI,Midland,Midland,,0,1,1
1/2/2016,Florida,FL,Brevard,Brevard,,1,0,1
1/2/2016,Mississippi,MS,Hancock,Hancock,,0,0,0
1/2/2016,Virginia,VA,Chesterfield,Chesterfield,,0,1,1
1/2/2016,Georgia,GA,Jackson,Jackson,,0,0,0
1/2/2016,Georgia,GA,Taliaferro,Taliaferro,,0,0,0
1/2/2016,Oregon,OR,Umatilla,Umatilla,,0,0,0
1/2/2016,California,CA,Sacramento,Sacramento,,0,1,1
1/3/2016,Illinois,IL,Saline,Saline,,0,1,1
1/3/2016,California,CA,Orange,Orange,,0,1,1
1/3/2016,Alabama,AL,Jefferson,Jefferson,,0,1,1
1/3/2016,Texas,TX,Kaufman,Kaufman,,0,1,1
1/3/2016,Delaware,DE,New Castle,New Castle,,0,1,1
1/3/2016,Indiana,IN,Porter,Porter,,0,0,0
1/3/2016,Virginia,VA,Chesterfield,Chesterfield,,0,1,1
1/3/2016,Georgia,GA,Effingham,Effingham,,0,0,0
1/4/2016,Texas,TX,Taylor,Taylor,,0,0,0
1/4/2016,Virginia,VA,Henrico,Henrico,,0,0,0
1/4/2016,South Carolina,SC,Berkeley,Berkeley,,0,0,0
1/4/2016,Iowa,IA,Delaware,Delaware,,1,0,1
1/4/2016,South Carolina,SC,Orangeburg,Orangeburg,,0,1,1
1/4/2016,Florida,FL,Orange,Orange,,0,3,3
1/4/2016,Mississippi,MS,George,George,,0,0,0
1/5/2016,Texas,TX,Harris,Harris,,0,0,0
1/5/2016,Missouri,MO,Laclede,Laclede,,0,0,0
1/5/2016,Alabama,AL,Colbert,Colbert,,0,0,0
1/6/2016,Alabama,AL,DeKalb,DeKalb,,0,1,1
1/6/2016,Arkansas,AR,Pope,Pope,,0,0,0
1/6/2016,Missouri,MO,Vernon,Vernon,,0,0,0
1/7/2016,Oklahoma,OK,Payne,Payne,,0,1,1
1/7/2016,Texas,TX,Harris,Harris,,0,1,1
1/7/2016,Mississippi,MS,Marion,Marion,,1,0,1
1/7/2016,Texas,TX,Smith,Smith,,0,1,1
1/8/2016,South Carolina,SC,Union,Union,,0,0,0
1/8/2016,California,CA,Humboldt,Humboldt,,0,0,0
1/8/2016,Tennessee,TN,Blount,Blount,,0,0,0
1/8/2016,Indiana,IN,Cass,Cass,,0,1,1
1/8/2016,Kansas,KS,Saline,Saline,,0,0,0
1/8/2016,Idaho,ID,Jefferson,Jefferson,,0,0,0
1/8/2016,West Virginia,WV,Wyoming,Wyoming,,1,0,1
1/8/2016,Virginia,VA,Henrico,Henrico,,0,1,1
1/9/2016,Maryland,MD,Baltimore,Baltimore,,0,1,1
1/9/2016,Oklahoma,OK,Logan,Logan,,0,0,0
1/9/2016,Georgia,GA,Forsyth,Forsyth,,0,1,1
1/9/2016,Nevada,NV,Nye,Nye,,0,1,1
1/10/2016,Alabama,AL,Jefferson,Jefferson,,0,0,0
1/10/2016,Arkansas,AR,LeFlore,LeFlore,,1,0,1
1/10/2016,North Carolina,NC,Bladen,Bladen,,0,2,2
1/10/2016,Kentucky,KY,Logan,Logan,,0,0,0
1/10/2016,Kentucky,KY,Todd,Todd,,0,0,0
1/10/2016,Washington,WA,Cowlitz,Cowlitz,,1,0,1
1/11/2016,Texas,TX,Crosby,Crosby,,0,0,0
1/11/2016,Florida,FL,Marion,Marion,,0,1,1
1/11/2016,Kansas,KS,Geary,Geary,,0,1,1
1/11/2016,Texas,TX,Montgomery,Montgomery,,0,0,0
1/12/2016,Virginia,VA,Louisa,Louisa,,1,0,1
1/12/2016,Texas,TX,Brewster,Brewster,,0,1,1
1/12/2016,Texas,TX,Montgomery,Montgomery,,0,0,0
1/12/2016,Missouri,MO,Marion,Marion,,0,1,1
1/12/2016,Arkansas,AR,Dallas,Dallas,,1,0,1
1/13/2016,Texas,TX,Harris,Harris,,1,0,1
1/13/2016,Texas,TX,Houston,Houston,,0,1,1
1/13/2016,South Carolina,SC,Richland,Richland,,0,1,1
1/13/2016,Missouri,MO,Boone,Boone,,0,0,0
1/13/2016,North Carolina,NC,Surry,Surry,,1,0,1
1/13/2016,Virginia,VA,Henrico,Henrico,,1,0,1
1/14/2016,Florida,FL,Miami-dade,Miami-dade,,0,0,0
1/14/2016,Oklahoma,OK,Wagoner,Wagoner,,0,0,0
1/14/2016,Texas,TX,Harris,Harris,,1,0,1
1/14/2016,Alabama,AL,Limestone,Limestone,,0,0,0
1/14/2016,Maryland,MD,Anne Arundel,Anne Arundel,,0,0,0
1/14/2016,Maryland,MD,Anne Arundel,Anne Arundel,,0,0,0
1/14/2016,Ohio,OH,Ross,Ross,,0,0,0
1/14/2016,Montana,MT,Lewis And Clark,Lewis And Clark,,0,0,0
1/15/2016,Alabama,AL,DeKalb,DeKalb,,0,0,0
1/15/2016,Mississippi,MS,Clarke,Clarke,,0,0,0
1/15/2016,Maryland,MD,Howard,Howard,,0,1,1
1/15/2016,Florida,FL,Miami-dade,Miami-dade,,0,0,0
1/15/2016,North Carolina,NC,Pender,Pender,,0,2,2
1/15/2016,Maryland,MD,Prince Georges,Prince Georges,,0,0,0
1/16/2016,Georgia,GA,Richmond,Richmond,,1,0,1
1/16/2016,Florida,FL,Orange,Orange,,0,1,1
1/16/2016,Florida,FL,Orange,Orange,,0,0,0
1/16/2016,Indiana,IN,Vigo,Vigo,,0,1,1
1/16/2016,Montana,MT,Madison,Madison,,0,0,0
1/16/2016,North Dakota,ND,Mckenzie,Mckenzie,,0,1,1
1/16/2016,West Virginia,WV,Ritchie,Ritchie,,1,0,1
1/16/2016,North Carolina,NC,Halifax,Halifax,,0,1,1
1/17/2016,Florida,FL,Manatee,Manatee,,0,1,1
1/17/2016,South Carolina,SC,Richland,Richland,,0,2,2
1/17/2016,Arkansas,AR,Clark,Clark,,0,1,1
1/17/2016,Mississippi,MS,Jackson,Jackson,,0,0,0
1/18/2016,Florida,FL,Miami-dade,Miami-dade,,0,0,0
1/18/2016,Pennsylvania,PA,Pocono,Pocono,,0,0,0
1/18/2016,Georgia,GA,Chattooga,Chattooga,,1,0,1
1/18/2016,Virginia,VA,Henrico,Henrico,,0,1,1
1/18/2016,North Carolina,NC,Robeson,Robeson,,0,2,2
1/18/2016,Virginia,VA,Chesterfield,Chesterfield,,0,0,0
1/18/2016,South Carolina,SC,Williamsburg,Williamsburg,,0,0,0
1/18/2016,Alabama,AL,Limestone,Limestone,,0,0,0
1/19/2016,Texas,TX,Liberty,Liberty,,1,0,1
1/19/2016,Virginia,VA,Bedford,Bedford,,0,0,0
1/19/2016,North Carolina,NC,Columbus,Columbus,,0,1,1
1/20/2016,Florida,FL,Marion,Marion,,0,0,0
1/20/2016,Texas,TX,Harris,Harris,,0,0,0
1/20/2016,California,CA,Kern,Kern,,0,0,0
1/21/2016,Texas,TX,Harris,Harris,,0,1,1
1/21/2016,South Carolina,SC,Horry,Horry,,0,0,0
1/21/2016,South Carolina,SC,Berkeley,Berkeley,,0,1,1
1/21/2016,Florida,FL,Palm Beach,Palm Beach,,0,1,1
1/21/2016,New Mexico,NM,Mckinley,Mckinley,,0,0,0
1/22/2016,Maryland,MD,Prince Georges,Prince Georges,,1,0,1
1/22/2016,Colorado,CO,Jefferson,Jefferson,,0,0,0
1/22/2016,North Carolina,NC,Catawba,Catawba,,1,0,1
1/22/2016,Pennsylvania,PA,Butler,Butler,,1,0,1
1/22/2016,Michigan,MI,Van Buren,Van Buren,,0,0,0
1/22/2016,Ohio,OH,Stark,Stark,,0,0,0
1/23/2016,South Carolina,SC,Richland,Richland,,0,0,0
1/23/2016,Florida,FL,Palm Beach,Palm Beach,,1,0,1
1/23/2016,North Carolina,NC,Rowan,Rowan,,0,0,0
1/23/2016,Florida,FL,Palm Beach,Palm Beach,,0,1,1
1/24/2016,Texas,TX,Brown,Brown,,0,1,1
1/24/2016,South Carolina,SC,Horry,Horry,,0,2,2
1/24/2016,Texas,TX,Harris,Harris,,0,1,1
1/24/2016,South Carolina,SC,Richland,Richland,,0,0,0
1/24/2016,Virginia,VA,Halifax,Halifax,,0,1,1
1/24/2016,West Virginia,WV,Kanawha,Kanawha,,0,0,0
1/25/2016,Alabama,AL,Madison,Madison,,0,1,1
1/25/2016,Alabama,AL,Pike,Pike,,1,0,1
1/25/2016,Arkansas,AR,Pope,Pope,,0,0,0
1/26/2016,Florida,FL,Orange,Orange,,0,1,1
1/26/2016,Alabama,AL,Madison,Madison,,1,0,1
1/26/2016,Oklahoma,OK,Jackson,Jackson,,0,1,1
1/26/2016,North Carolina,NC,Robeson,Robeson,,1,1,2
1/26/2016,Pennsylvania,PA,Fayette,Fayette,,0,0,0
1/27/2016,Alabama,AL,Tallapoosa,Tallapoosa,,0,0,0
1/27/2016,Delaware,DE,New Castle,New Castle,,0,1,1
1/27/2016,Texas,TX,Johnson,Johnson,,1,0,1
1/27/2016,Arkansas,AR,Lonoke,Lonoke,,0,0,0
1/27/2016,Pennsylvania,PA,Lycoming,Lycoming,,0,2,2
1/27/2016,Kentucky,KY,Graves,Graves,,0,0,0
1/27/2016,Texas,TX,Harris,Harris,,0,0,0
1/27/2016,Texas,TX,Johnson,Johnson,,1,0,1
1/27/2016,Texas,TX,Bexar,Bexar,,1,0,1
1/27/2016,California,CA,Kern,Kern,,0,0,0
1/27/2016,North Carolina,NC,Cleveland,Cleveland,,1,1,2
1/28/2016,Indiana,IN,Vigo,Vigo,,0,0,0
1/28/2016,Alabama,AL,Washington,Washington,,1,0,1
1/28/2016,Pennsylvania,PA,Chester,Chester,,0,1,1
1/29/2016,Alabama,AL,Cherokee,Cherokee,,1,0,1
1/29/2016,Texas,TX,Harris,Harris,,0,0,0
1/29/2016,South Carolina,SC,Richland,Richland,,1,0,1
1/29/2016,New York,NY,Ullster,Ullster,,0,0,0
1/29/2016,Texas,TX,Harris,Harris,,0,0,0
1/29/2016,Tennessee,TN,Hamblen,Hamblen,,0,2,2
1/29/2016,Virginia,VA,Nelson,Nelson,,0,1,1
1/29/2016,Florida,FL,Miami-dade,Miami-dade,,1,0,1
1/29/2016,Alabama,AL,Geneva,Geneva,,0,0,0
1/29/2016,California,CA,Los Angeles,Los Angeles,,0,3,3
1/29/2016,Georgia,GA,Cherokee,Cherokee,,1,0,1
1/30/2016,Mississippi,MS,Jones,Jones,,1,0,1
1/30/2016,Washington,WA,Spokane,Spokane,,0,0,0
1/30/2016,Florida,FL,Marion,Marion,,0,1,1
1/30/2016,Texas,TX,Fort Bend,Fort Bend,,1,1,2
1/30/2016,Georgia,GA,Colquitt,Colquitt,,0,0,0
1/31/2016,Ohio,OH,Morrow,Morrow,,0,0,0
1/31/2016,Texas,TX,El Paso,El Paso,,1,0,1
1/31/2016,New Mexico,NM,Sandoval,Sandoval,,0,0,0
2/1/2016,Tennessee,TN,Washington,Washington,,0,0,0
2/1/2016,Washington,WA,Spokane,Spokane,,0,0,0
2/1/2016,Texas,TX,Kimble,Kimble,,0,1,1
2/2/2016,Virginia,VA,Chesterfield,Chesterfield,,0,0,0
2/2/2016,California,CA,Humboldt,Humboldt,,0,0,0
2/2/2016,Texas,TX,Harris,Harris,,0,0,0
2/2/2016,North Carolina,NC,Hoke,Hoke,,0,1,1
2/2/2016,Texas,TX,Harris,Harris,,2,0,2
2/3/2016,Texas,TX,Lubbock,Lubbock,,0,1,1
2/3/2016,Oklahoma,OK,Okmulgee,Okmulgee,,1,0,1
2/3/2016,North Carolina,NC,Union,Union,,0,0,0
2/3/2016,North Carolina,NC,Jackson,Jackson,,1,0,1
2/3/2016,Alabama,AL,Coosa,Coosa,,0,2,2
2/4/2016,Missouri,MO,Boone,Boone,,0,0,0
2/4/2016,Indiana,IN,Lake,Lake,,0,0,0
2/4/2016,Missouri,MO,Monroe,Monroe,,0,0,0
2/4/2016,California,CA,Los Angeles,Los Angeles,,0,1,1
2/4/2016,Indiana,IN,Boone,Boone,,1,0,1
2/4/2016,Georgia,GA,Bibb,Bibb,,0,0,0
2/5/2016,Ohio,OH,Clark,Clark,,0,0,0
2/5/2016,Mississippi,MS,Perry,Perry,,0,1,1
2/5/2016,North Carolina,NC,Stanly,Stanly,,1,0,1
2/5/2016,Ohio,OH,Coshocton,Coshocton,,0,0,0
2/5/2016,Alabama,AL,Marion,Marion,,0,0,0
2/6/2016,Kentucky,KY,Hardin,Hardin,,0,0,0
