date,state_name,state_id,county_name,city_or_county,city,n_killed,n_injured,n_total
7/30/2014,Texas,TX,Harris,Harris,,0,0,0
7/30/2014,Tennessee,TN,Pickett,Pickett,,2,0,2
7/30/2014,Virginia,VA,Bedford,Bedford,,0,0,0
7/30/2014,Florida,FL,Orange,Orange,,0,1,1
7/30/2014,Florida,FL,Escambia,Escambia,,0,0,0
7/30/2014,North Carolina,NC,Guilford,Guilford,,0,0,0
7/31/2014,Arizona,AZ,Yavapai,Yavapai,,1,0,1
7/31/2014,Texas,TX,Harris,Harris,,0,2,2
7/31/2014,Kentucky,KY,Scott,Scott,,0,1,1
7/31/2014,Kentucky,KY,Garrard,Garrard,,0,0,0
7/31/2014,Kentucky,KY,Leslie,Leslie,,0,3,3
7/31/2014,North Carolina,NC,Iredell,Iredell,,0,0,0
8/1/2014,Mississippi,MS,Rankin,Rankin,,0,0,0
8/1/2014,South Carolina,SC,Lexington,Lexington,,0,1,1
8/1/2014,Georgia,GA,Fulton,Fulton,,1,0,1
8/1/2014,Florida,FL,Orange,Orange,,0,0,0
8/1/2014,Texas,TX,Ector,Ector,,0,1,1
8/1/2014,South Carolina,SC,Georgetown,Georgetown,,0,0,0
8/1/2014,Florida,FL,Volusia,Volusia,,0,0,0
8/1/2014,Texas,TX,Travis,Travis,,0,0,0
8/1/2014,Minnesota,MN,Benton,Benton,,0,0,0
8/1/2014,Florida,FL,Orange,Orange,,0,0,0
8/1/2014,Ohio,OH,Ross,Ross,,0,1,1
8/2/2014,Arizona,AZ,Maricopa,Maricopa,,0,0,0
8/2/2014,Georgia,GA,Columbia,Columbia,,0,1,1
8/2/2014,Florida,FL,Orange,Orange,,1,0,1
8/2/2014,South Carolina,SC,Greenville,Greenville,,0,0,0
8/2/2014,Texas,TX,Harris,Harris,,0,1,1
8/2/2014,Kentucky,KY,Jackson,Jackson,,2,0,2
8/2/2014,South Carolina,SC,Kershaw,Kershaw,,0,1,1
8/2/2014,Tennessee,TN,Madison,Madison,,1,0,1
8/2/2014,Montana,MT,Flathead,Flathead,,0,0,0
8/2/2014,Florida,FL,Orange,Orange,,1,0,1
8/3/2014,South Carolina,SC,Colleton,Colleton,,0,2,2
8/3/2014,South Carolina,SC,Orangeburg,Orangeburg,,1,1,2
8/3/2014,Florida,FL,Santa Rosa,Santa Rosa,,0,0,0
8/3/2014,Georgia,GA,Twiggs,Twiggs,,0,0,0
8/3/2014,Texas,TX,Harris,Harris,,0,0,0
8/4/2014,Mississippi,MS,Lauderdale,Lauderdale,,0,0,0
8/4/2014,South Carolina,SC,Cherokee,Cherokee,,1,0,1
8/4/2014,California,CA,Orange,Orange,,0,1,1
8/4/2014,New Mexico,NM,Bernalillo,Bernalillo,,1,0,1
8/4/2014,Florida,FL,Seminole,Seminole,,0,0,0
8/5/2014,Tennessee,TN,Bradley,Bradley,,1,0,1
8/5/2014,Ohio,OH,Trumbull,Trumbull,,1,0,1
8/5/2014,Missouri,MO,Franklin,Franklin,,0,1,1
8/5/2014,Virginia,VA,Grayson,Grayson,,0,0,0
8/5/2014,Texas,TX,Harris,Harris,,0,0,0
8/5/2014,West Virginia,WV,Boone,Boone,,0,2,2
8/5/2014,South Carolina,SC,Cherokee,Cherokee,,0,1,1
8/5/2014,Texas,TX,Harris,Harris,,0,0,0
8/5/2014,Texas,TX,Harris,Harris,,0,1,1
8/6/2014,Florida,FL,Escambia,Escambia,,0,0,0
8/6/2014,Georgia,GA,Dodge,Dodge,,0,1,1
8/7/2014,Texas,TX,Harris,Harris,,1,1,2
8/7/2014,Michigan,MI,Mecosta,Mecosta,,0,0,0
8/7/2014,West Virginia,WV,Berkeley,Berkeley,,0,0,0
8/7/2014,Georgia,GA,Dekalb,Dekalb,,1,0,1
8/8/2014,Kentucky,KY,Warren,Warren,,0,0,0
8/8/2014,Michigan,MI,Wexford,Wexford,,1,1,2
8/8/2014,Florida,FL,Putnam,Putnam,,0,0,0
8/8/2014,Florida,FL,Hillsborough,Hillsborough,,0,0,0
8/8/2014,Florida,FL,Orange,Orange,,2,1,3
8/8/2014,Texas,TX,Jim Wells,Jim Wells,,1,0,1
8/8/2014,West Virginia,WV,Mcdowell,Mcdowell,,0,1,1
8/8/2014,Florida,FL,Santa Rosa,Santa Rosa,,0,0,0
8/8/2014,Kentucky,KY,Graves,Graves,,1,0,1
8/8/2014,Alabama,AL,Butler,Butler,,0,2,2
8/9/2014,South Carolina,SC,Clarendon,Clarendon,,1,0,1
8/9/2014,South Carolina,SC,Williamsburg,Williamsburg,,0,0,0
8/9/2014,Texas,TX,Harris,Harris,,0,0,0
8/9/2014,California,CA,Napa,Napa,,0,1,1
8/9/2014,Georgia,GA,Cobb,Cobb,,0,2,2
8/9/2014,Georgia,GA,Bibb,Bibb,,0,1,1
8/10/2014,Georgia,GA,Bibb,Bibb,,0,0,0
8/10/2014,Georgia,GA,Bibb,Bibb,,0,0,0
8/10/2014,Michigan,MI,Grand Traverse,Grand Traverse,,0,0,0
8/10/2014,Washington,WA,King,King,,1,0,1
8/10/2014,Kentucky,KY,Muhlenberg,Muhlenberg,,0,0,0
8/10/2014,South Carolina,SC,Richland,Richland,,0,0,0
8/11/2014,Texas,TX,Gregg,Gregg,,0,0,0
8/11/2014,Kentucky,KY,Pulaski,Pulaski,,0,0,0
8/11/2014,New Mexico,NM,Torrance,Torrance,,0,0,0
8/11/2014,South Carolina,SC,Florence,Florence,,0,1,1
8/11/2014,Texas,TX,Harris,Harris,,0,0,0
8/11/2014,South Carolina,SC,Orangeburg,Orangeburg,,0,1,1
8/11/2014,Georgia,GA,Floyd,Floyd,,1,0,1
8/12/2014,Mississippi,MS,Neshoba,Neshoba,,1,0,1
8/12/2014,Michigan,MI,Oakland,Oakland,,1,0,1
8/12/2014,West Virginia,WV,Berkeley,Berkeley,,0,0,0
8/12/2014,Texas,TX,Hidalgo,Hidalgo,,1,1,2
8/12/2014,Michigan,MI,Lenawee,Lenawee,,1,0,1
8/12/2014,Mississippi,MS,Covington,Covington,,0,0,0
8/12/2014,Georgia,GA,Bibb,Bibb,,0,0,0
8/12/2014,Georgia,GA,Bartow,Bartow,,2,3,5
8/13/2014,South Carolina,SC,Richland,Richland,,0,0,0
8/13/2014,Georgia,GA,Dekalb,Dekalb,,0,1,1
8/13/2014,Tennessee,TN,Bradley,Bradley,,0,0,0
8/13/2014,Michigan,MI,Mecosta,Mecosta,,0,0,0
8/13/2014,Mississippi,MS,Tippah,Tippah,,0,1,1
8/13/2014,South Carolina,SC,Darlington,Darlington,,0,0,0
8/13/2014,California,CA,Kern,Kern,,0,0,0
8/13/2014,Florida,FL,Flagler,Flagler,,1,0,1
8/14/2014,Texas,TX,Harris,Harris,,1,0,1
8/14/2014,Wisconsin,WI,Chippewa,Chippewa,,0,0,0
8/14/2014,Missouri,MO,Cooper,Cooper,,1,0,1
8/15/2014,Mississippi,MS,Smith,Smith,,0,1,1
8/15/2014,Tennessee,TN,Madison,Madison,,0,0,0
8/15/2014,Idaho,ID,Benewah,Benewah,,2,0,2
8/15/2014,West Virginia,WV,Roane,Roane,,1,0,1
8/15/2014,Georgia,GA,Catoosa,Catoosa,,0,1,1
8/16/2014,Georgia,GA,Richmond,Richmond,,0,1,1
8/17/2014,Georgia,GA,Wilkes,Wilkes,,0,0,0
8/17/2014,Kansas,KS,Sedgwick,Sedgwick,,0,1,1
8/17/2014,Georgia,GA,Fulton,Fulton,,0,2,2
8/17/2014,Georgia,GA,Crawford,Crawford,,0,1,1
8/17/2014,Mississippi,MS,Jones,Jones,,0,0,0
8/18/2014,Texas,TX,Harris,Harris,,0,1,1
8/18/2014,Oklahoma,OK,Muskogee,Muskogee,,1,0,1
8/18/2014,Oklahoma,OK,Wagoner,Wagoner,,0,1,1
8/18/2014,Texas,TX,Harris,Harris,,0,0,0
8/18/2014,Georgia,GA,Crawford,Crawford,,1,0,1
8/18/2014,North Carolina,NC,Stokes,Stokes,,0,0,0
8/18/2014,South Carolina,SC,Richland,Richland,,0,0,0
8/18/2014,Oregon,OR,Hood River,Hood River,,0,2,2
8/18/2014,Idaho,ID,Bingham,Bingham,,1,0,1
8/19/2014,South Carolina,SC,Richland,Richland,,0,2,2
8/19/2014,Texas,TX,Harris,Harris,,1,0,1
8/19/2014,Florida,FL,Volusia,Volusia,,0,0,0
8/19/2014,Alabama,AL,Butler,Butler,,0,1,1
8/19/2014,Texas,TX,Burnet,Burnet,,2,0,2
8/19/2014,Missouri,MO,Platte,Platte,,0,0,0
8/19/2014,South Carolina,SC,Beaufort,Beaufort,,0,0,0
8/20/2014,Missouri,MO,Pike,Pike,,0,1,1
8/20/2014,Michigan,MI,Oakland,Oakland,,0,0,0
8/20/2014,Alabama,AL,Dallas,Dallas,,1,0,1
8/20/2014,Minnesota,MN,Scott,Scott,,0,1,1
8/20/2014,Florida,FL,Orange,Orange,,0,0,0
8/20/2014,North Carolina,NC,Yadkin,Yadkin,,2,0,2
8/21/2014,Arkansas,AR,Monroe,Monroe,,1,0,1
8/21/2014,Kentucky,KY,Muhlenberg,Muhlenberg,,0,0,0
8/21/2014,South Carolina,SC,Richland,Richland,,0,1,1
8/21/2014,Texas,TX,Bexar,Bexar,,0,1,1
8/21/2014,Florida,FL,Orange,Orange,,0,2,2
8/21/2014,North Carolina,NC,Rowan,Rowan,,0,1,1
8/21/2014,California,CA,Tulare,Tulare,,0,0,0
8/21/2014,Delaware,DE,New Castle,New Castle,,0,0,0
8/22/2014,South Carolina,SC,Richland,Richland,,0,0,0
8/22/2014,Georgia,GA,Crawford,Crawford,,0,1,1
8/22/2014,South Carolina,SC,Horry,Horry,,0,0,0
8/22/2014,Georgia,GA,Dekalb,Dekalb,,1,0,1
8/22/2014,Florida,FL,Escambia,Escambia,,0,1,1
8/22/2014,Florida,FL,Escambia,Escambia,,0,1,1
8/22/2014,North Carolina,NC,Polk,Polk,,0,0,0
8/23/2014,Virginia,VA,Wise,Wise,,0,0,0
8/23/2014,Texas,TX,Mclennan,Mclennan,,1,0,1
8/23/2014,Arkansas,AR,Monroe,Monroe,,1,0,1
8/23/2014,Mississippi,MS,Lauderdale,Lauderdale,,1,0,1
8/24/2014,South Carolina,SC,Horry,Horry,,0,1,1
8/24/2014,Georgia,GA,Paulding,Paulding,,3,0,3
8/24/2014,Virginia,VA,Spotsylvania,Spotsylvania,,0,3,3
8/24/2014,California,CA,Orange,Orange,,0,0,0
8/24/2014,Texas,TX,Montgomery,Montgomery,,0,0,0
8/24/2014,South Carolina,SC,Colleton,Colleton,,0,0,0
8/25/2014,Tennessee,TN,Sevier,Sevier,,0,0,0
8/25/2014,Georgia,GA,Crawford,Crawford,,0,1,1
8/25/2014,Texas,TX,Harris,Harris,,0,1,1
8/25/2014,Virginia,VA,Prince George,Prince George,,1,0,1
8/25/2014,Texas,TX,Harris,Harris,,0,0,0
8/25/2014,Virginia,VA,Prince William,Prince William,,0,1,1
8/25/2014,Alabama,AL,Dekalb,Dekalb,,0,0,0
8/26/2014,Tennessee,TN,Shelby,Shelby,,0,0,0
8/26/2014,Georgia,GA,Clayton,Clayton,,0,2,2
8/26/2014,South Carolina,SC,Lexington,Lexington,,0,1,1
8/27/2014,Georgia,GA,Cobb,Cobb,,0,1,1
8/27/2014,Missouri,MO,Callaway,Callaway,,1,0,1
8/27/2014,Mississippi,MS,Monroe,Monroe,,0,0,0
8/28/2014,Mississippi,MS,Claiborne,Claiborne,,2,0,2
8/28/2014,Georgia,GA,Dekalb,Dekalb,,0,0,0
8/28/2014,Alabama,AL,Chambers,Chambers,,0,1,1
8/28/2014,Mississippi,MS,Wayne,Wayne,,0,0,0
8/28/2014,Colorado,CO,Boulder,Boulder,,0,1,1
8/28/2014,Kentucky,KY,Clark,Clark,,0,0,0
8/29/2014,Pennsylvania,PA,Lancaster,Lancaster,,0,0,0
8/29/2014,Florida,FL,Orange,Orange,,1,0,1
8/29/2014,Delaware,DE,New Castle,New Castle,,0,0,0
8/29/2014,Georgia,GA,Gwinnett,Gwinnett,,0,0,0
8/30/2014,South Carolina,SC,Richland,Richland,,0,1,1
8/30/2014,North Carolina,NC,Pitt,Pitt,,0,2,2
8/30/2014,Kansas,KS,Cowley,Cowley,,0,1,1
8/30/2014,Florida,FL,Orange,Orange,,0,1,1
8/30/2014,Texas,TX,Shelby,Shelby,,1,0,1
8/30/2014,Mississippi,MS,Lauderdale,Lauderdale,,1,0,1
8/30/2014,California,CA,Kern,Kern,,0,0,0
8/31/2014,Texas,TX,Smith,Smith,,0,0,0
8/31/2014,Mississippi,MS,Lauderdale,Lauderdale,,0,0,0
8/31/2014,Kentucky,KY,Laurel,Laurel,,0,0,0
9/1/2014,Georgia,GA,Floyd,Floyd,,0,0,0
9/1/2014,Mississippi,MS,Marion,Marion,,0,0,0
9/1/2014,Florida,FL,Leon,Leon,,0,0,0
9/1/2014,Oklahoma,OK,Okmulgee,Okmulgee,,1,0,1
9/1/2014,Missouri,MO,Boone,Boone,,0,0,0
9/1/2014,North Carolina,NC,Robeson,Robeson,,0,1,1
9/1/2014,Georgia,GA,Floyd,Floyd,,0,0,0
9/1/2014,North Carolina,NC,Sampson,Sampson,,0,1,1
9/1/2014,Delaware,DE,New Castle,New Castle,,0,0,0
9/2/2014,Kentucky,KY,Lincoln,Lincoln,,0,0,0
9/2/2014,Georgia,GA,Clayton,Clayton,,1,0,1
9/2/2014,Texas,TX,Harris,Harris,,2,0,2
9/3/2014,Arkansas,AR,Pulaski,Pulaski,,0,0,0
9/3/2014,North Carolina,NC,Pitt,Pitt,,0,0,0
9/3/2014,Nebraska,NE,Otoe,Otoe,,0,0,0
9/3/2014,Texas,TX,Harris,Harris,,2,0,2
9/3/2014,Ohio,OH,Pickaway,Pickaway,,1,0,1
9/4/2014,North Carolina,NC,Rockingham,Rockingham,,0,0,0
9/4/2014,West Virginia,WV,Preston,Preston,,0,0,0
9/4/2014,Texas,TX,Mclennan,Mclennan,,2,0,2
9/4/2014,Texas,TX,Harris,Harris,,0,1,1
9/5/2014,California,CA,Calaveras,Calaveras,,0,0,0
9/5/2014,North Carolina,NC,Orange,Orange,,0,0,0
9/5/2014,North Carolina,NC,Sampson,Sampson,,2,0,2
9/5/2014,Alabama,AL,Bibb,Bibb,,0,1,1
9/5/2014,Washington,WA,King,King,,0,1,1
9/5/2014,Florida,FL,Putnam,Putnam,,0,0,0
9/6/2014,Missouri,MO,Pike,Pike,,0,0,0
9/6/2014,Illinois,IL,Williamson,Williamson,,1,0,1
9/6/2014,Georgia,GA,Dekalb,Dekalb,,1,0,1
9/7/2014,Montana,MT,Silver Bow,Silver Bow,,0,0,0
9/7/2014,Georgia,GA,Gwinnett,Gwinnett,,1,0,1
9/7/2014,South Carolina,SC,Saluda,Saluda,,1,0,1
9/7/2014,North Carolina,NC,Onslow,Onslow,,0,0,0
9/7/2014,Texas,TX,Bowie,Bowie,,0,1,1
9/8/2014,Texas,TX,San Patricio,San Patricio,,1,0,1
9/8/2014,Georgia,GA,Dekalb,Dekalb,,1,0,1
9/8/2014,Arkansas,AR,Marion,Marion,,0,1,1
9/8/2014,Kansas,KS,Sedgwick,Sedgwick,,0,0,0
9/8/2014,Texas,TX,Marion,Marion,,0,1,1
9/8/2014,Kentucky,KY,Mccracken,Mccracken,,0,0,0
9/8/2014,Texas,TX,Travis,Travis,,1,0,1
9/8/2014,Arkansas,AR,Pulaski,Pulaski,,0,0,0
9/8/2014,Mississippi,MS,Lauderdale,Lauderdale,,0,0,0
9/8/2014,Texas,TX,Harris,Harris,,1,0,1
9/8/2014,Oklahoma,OK,Pottawatomie,Pottawatomie,,0,2,2
9/9/2014,Texas,TX,Smith,Smith,,0,0,0
9/9/2014,North Carolina,NC,Currituck,Currituck,,0,0,0
9/10/2014,Georgia,GA,Dekalb,Dekalb,,0,1,1
9/10/2014,Texas,TX,Harris,Harris,,1,0,1
9/10/2014,Mississippi,MS,Copiah,Copiah,,0,0,0
9/11/2014,California,CA,Shasta,Shasta,,0,0,0
9/11/2014,Texas,TX,Harris,Harris,,1,0,1
9/11/2014,Michigan,MI,Kalamazoo,Kalamazoo,,0,0,0
9/11/2014,Texas,TX,Grimes,Grimes,,0,1,1
9/11/2014,Utah,UT,Washington,Washington,,0,0,0
9/11/2014,Georgia,GA,Fulton,Fulton,,1,0,1
9/11/2014,Virginia,VA,Chesterfield,Chesterfield,,1,0,1
9/11/2014,Georgia,GA,Camden,Camden,,0,0,0
9/11/2014,Texas,TX,Montgomery,Montgomery,,0,0,0
9/11/2014,Texas,TX,Harris,Harris,,0,1,1
9/11/2014,Florida,FL,Flagler,Flagler,,0,0,0
9/11/2014,Florida,FL,Dixie,Dixie,,1,0,1
9/11/2014,Texas,TX,Harris,Harris,,1,1,2
9/12/2014,Florida,FL,Dixie,Dixie,,0,1,1
9/12/2014,West Virginia,WV,Fayette,Fayette,,0,0,0
9/12/2014,Texas,TX,Van Zandt,Van Zandt,,0,1,1
9/12/2014,West Virginia,WV,Monongalia,Monongalia,,0,0,0
9/12/2014,Georgia,GA,Crisp,Crisp,,1,0,1
9/12/2014,Texas,TX,Harris,Harris,,1,0,1
9/12/2014,Tennessee,TN,Knox,Knox,,1,0,1
9/13/2014,Missouri,MO,Pike,Pike,,0,0,0
9/13/2014,Georgia,GA,Dekalb,Dekalb,,1,0,1
9/13/2014,Florida,FL,Dixie,Dixie,,0,0,0
9/13/2014,Florida,FL,Escambia,Escambia,,1,0,1
9/13/2014,Florida,FL,Martin,Martin,,0,1,1
9/13/2014,Georgia,GA,Fulton,Fulton,,0,0,0
9/13/2014,California,CA,Sonoma,Sonoma,,1,0,1
9/14/2014,South Carolina,SC,Kershaw,Kershaw,,0,0,0
9/14/2014,South Carolina,SC,Berkeley,Berkeley,,0,1,1
9/14/2014,Michigan,MI,Sanilac,Sanilac,,0,0,0
9/14/2014,Kentucky,KY,Perry,Perry,,0,0,0
9/14/2014,Virginia,VA,Orange,Orange,,0,0,0
9/14/2014,Florida,FL,Orange,Orange,,0,2,2
9/14/2014,Ohio,OH,Franklin,Franklin,,1,0,1
9/14/2014,Mississippi,MS,Jackson,Jackson,,0,0,0
9/14/2014,West Virginia,WV,Raleigh,Raleigh,,1,0,1
9/14/2014,Mississippi,MS,Newton,Newton,,0,1,1
9/15/2014,Mississippi,MS,Covington,Covington,,1,0,1
9/15/2014,Maryland,MD,Baltimore,Baltimore,,1,1,2
9/15/2014,Texas,TX,Henderson,Henderson,,0,0,0
9/15/2014,Florida,FL,Collier,Collier,,0,0,0
9/15/2014,Colorado,CO,El Paso,El Paso,,1,0,1
9/15/2014,California,CA,El Dorado,El Dorado,,0,1,1
9/16/2014,North Carolina,NC,Brunswick,Brunswick,,0,0,0
9/16/2014,Michigan,MI,Washtenaw,Washtenaw,,0,0,0
9/16/2014,Pennsylvania,PA,Dauphin,Dauphin,,0,0,0
9/16/2014,Maryland,MD,Prince George's,Prince George's,,0,0,0
9/16/2014,Colorado,CO,Montrose,Montrose,,0,0,0
9/17/2014,Kentucky,KY,Mccracken,Mccracken,,0,0,0
9/17/2014,Arkansas,AR,Sharp,Sharp,,0,0,0
9/17/2014,South Carolina,SC,Spartanburg,Spartanburg,,0,0,0
9/17/2014,North Carolina,NC,Warren,Warren,,1,0,1
9/17/2014,Washington,WA,Clark,Clark,,0,0,0
9/18/2014,Georgia,GA,Lee,Lee,,0,0,0
9/18/2014,Ohio,OH,Fairfield,Fairfield,,0,0,0
9/18/2014,Ohio,OH,Montgomery,Montgomery,,0,0,0
9/18/2014,Georgia,GA,Dekalb,Dekalb,,0,1,1
9/18/2014,Ohio,OH,Mercer,Mercer,,0,0,0
9/18/2014,Georgia,GA,Bulloch,Bulloch,,0,0,0
9/19/2014,Indiana,IN,Clay,Clay,,0,0,0
9/19/2014,Arkansas,AR,Faulkner,Faulkner,,0,0,0
9/19/2014,North Carolina,NC,Lincoln,Lincoln,,0,0,0
9/20/2014,Georgia,GA,Bulloch,Bulloch,,0,0,0
9/20/2014,Georgia,GA,Dekalb,Dekalb,,0,1,1
9/20/2014,Oregon,OR,Clackamas,Clackamas,,0,1,1
9/20/2014,Tennessee,TN,Tipton,Tipton,,1,0,1
9/20/2014,West Virginia,WV,Raleigh,Raleigh,,0,0,0
9/20/2014,Mississippi,MS,Perry,Perry,,1,0,1
9/20/2014,Georgia,GA,Cobb,Cobb,,1,0,1
9/20/2014,Mississippi,MS,Panola,Panola,,2,2,4
9/20/2014,Texas,TX,Chambers,Chambers,,0,1,1
9/21/2014,Oregon,OR,Clackamas,Clackamas,,0,0,0
9/21/2014,Florida,FL,Lee,Lee,,0,0,0
9/21/2014,Ohio,OH,Portage,Portage,,1,0,1
9/21/2014,Colorado,CO,Larimer,Larimer,,0,0,0
9/21/2014,North Carolina,NC,Pitt,Pitt,,0,0,0
9/21/2014,Minnesota,MN,Beltrami,Beltrami,,0,0,0
9/21/2014,Texas,TX,Fort Bend,Fort Bend,,0,0,0
9/21/2014,Michigan,MI,Chippewa,Chippewa,,0,1,1
9/21/2014,Tennessee,TN,Knox,Knox,,0,0,0
9/21/2014,Georgia,GA,Dekalb,Dekalb,,0,2,2
9/21/2014,Alabama,AL,Tallapoosa,Tallapoosa,,0,0,0
9/21/2014,Wisconsin,WI,Marathon,Marathon,,0,1,1
9/22/2014,Alabama,AL,Talladega,Talladega,,0,0,0
9/22/2014,Ohio,OH,Morrow,Morrow,,1,0,1
9/22/2014,North Carolina,NC,Cumberland,Cumberland,,0,1,1
9/22/2014,Kentucky,KY,Franklin,Franklin,,0,0,0
9/22/2014,Kentucky,KY,Marshall,Marshall,,0,1,1
9/22/2014,Georgia,GA,Crisp,Crisp,,0,0,0
9/22/2014,Florida,FL,Orange,Orange,,0,0,0
9/22/2014,Kansas,KS,Johnson,Johnson,,0,0,0
9/23/2014,Kentucky,KY,Clark,Clark,,1,0,1
9/23/2014,South Dakota,SD,Custer,Custer,,1,0,1
9/23/2014,Tennessee,TN,Mcnairy,Mcnairy,,0,1,1
9/23/2014,Georgia,GA,Burke,Burke,,0,1,1
9/23/2014,South Carolina,SC,Charleston,Charleston,,0,0,0
9/23/2014,Missouri,MO,Cass,Cass,,1,0,1
9/23/2014,Oregon,OR,Multnomah,Multnomah,,0,0,0
9/24/2014,Tennessee,TN,Hickman,Hickman,,0,1,1
9/24/2014,Georgia,GA,Oconee,Oconee,,0,0,0
9/24/2014,Maryland,MD,Prince George's,Prince George's,,0,0,0
9/24/2014,Montana,MT,Park,Park,,0,1,1
9/25/2014,Tennessee,TN,Williamson,Williamson,,0,0,0
9/25/2014,Ohio,OH,Lorain,Lorain,,0,1,1
9/25/2014,North Carolina,NC,Cumberland,Cumberland,,0,0,0
9/25/2014,Georgia,GA,Richmond,Richmond,,0,0,0
9/25/2014,Florida,FL,Orange,Orange,,1,0,1
9/25/2014,Oregon,OR,Washington,Washington,,0,0,0
9/25/2014,North Carolina,NC,Cumberland,Cumberland,,0,0,0
9/25/2014,Maryland,MD,Washington,Washington,,0,0,0
9/25/2014,Maryland,MD,Baltimore,Baltimore,,0,0,0
9/25/2014,Illinois,IL,Union,Union,,0,0,0
9/25/2014,South Carolina,SC,Richland,Richland,,0,0,0
9/25/2014,Oregon,OR,Washington,Washington,,0,0,0
9/26/2014,Oregon,OR,Washington,Washington,,0,0,0
9/26/2014,Ohio,OH,Richland,Richland,,1,0,1
9/26/2014,Arkansas,AR,Sevier,Sevier,,1,0,1
9/26/2014,South Carolina,SC,Richland,Richland,,0,0,0
9/26/2014,Georgia,GA,Sumter,Sumter,,0,1,1
9/26/2014,South Carolina,SC,Darlington,Darlington,,1,4,5
9/26/2014,South Carolina,SC,Lee,Lee,,1,0,1
9/26/2014,Maryland,MD,Washington,Washington,,0,0,0
9/26/2014,Alabama,AL,Morgan,Morgan,,0,0,0
9/26/2014,Washington,WA,Pierce,Pierce,,0,0,0
9/26/2014,Michigan,MI,Ionia,Ionia,,0,0,0
9/27/2014,Texas,TX,Montgomery,Montgomery,,0,0,0
9/27/2014,Georgia,GA,Richmond,Richmond,,1,0,1
9/27/2014,Texas,TX,Webb,Webb,,0,0,0
9/27/2014,South Carolina,SC,Lee,Lee,,1,0,1
9/27/2014,Wisconsin,WI,Dane,Dane,,0,0,0
9/27/2014,Georgia,GA,Coffee,Coffee,,0,1,1
9/27/2014,West Virginia,WV,Mason,Mason,,0,1,1
9/27/2014,Georgia,GA,Carroll,Carroll,,1,0,1
9/28/2014,Texas,TX,Montgomery,Montgomery,,0,0,0
9/28/2014,Florida,FL,Orange,Orange,,0,0,0
9/28/2014,New Mexico,NM,Lincoln,Lincoln,,0,0,0
9/29/2014,Florida,FL,Escambia,Escambia,,0,0,0
9/29/2014,Colorado,CO,Jefferson,Jefferson,,0,0,0
9/29/2014,North Carolina,NC,Columbus,Columbus,,0,0,0
9/29/2014,Missouri,MO,Warren,Warren,,0,0,0
9/29/2014,California,CA,Kern,Kern,,0,0,0
9/29/2014,Indiana,IN,Laporte,Laporte,,0,2,2
9/30/2014,Colorado,CO,Lincoln,Lincoln,,0,0,0
9/30/2014,Missouri,MO,Taney,Taney,,0,1,1
9/30/2014,Florida,FL,Orange,Orange,,0,0,0
9/30/2014,Florida,FL,Brevard,Brevard,,0,0,0
9/30/2014,Florida,FL,Orange,Orange,,0,0,0
9/30/2014,Missouri,MO,Lincoln,Lincoln,,0,0,0
9/30/2014,North Carolina,NC,Tyrrell,Tyrrell,,0,0,0
9/30/2014,Maryland,MD,Prince George's,Prince George's,,0,0,0
10/1/2014,South Carolina,SC,Richland,Richland,,0,0,0
10/1/2014,Florida,FL,Orange,Orange,,0,0,0
10/1/2014,Michigan,MI,Monroe,Monroe,,0,1,1
10/1/2014,North Carolina,NC,Rutherford,Rutherford,,0,1,1
10/1/2014,Michigan,MI,Baraga ,Baraga ,,0,0,0
10/1/2014,Utah,UT,Salt Lake,Salt Lake,,0,1,1
10/1/2014,California,CA,Fresno,Fresno,,1,0,1
10/1/2014,Illinois,IL,Madison,Madison,,0,0,0
10/1/2014,Texas,TX,Bexar,Bexar,,0,0,0
10/2/2014,Georgia,GA,Dekalb,Dekalb,,1,1,2
10/2/2014,Georgia,GA,Madison,Madison,,0,0,0
10/2/2014,Mississippi,MS,Rankin,Rankin,,0,0,0
10/2/2014,Georgia,GA,Spalding,Spalding,,0,0,0
10/2/2014,Florida,FL,Lee,Lee,,0,0,0
10/2/2014,Texas,TX,Harris,Harris,,0,2,2
10/2/2014,Iowa,IA,Boone,Boone,,0,0,0
10/2/2014,Florida,FL,Hillsborough,Hillsborough,,0,0,0
10/3/2014,West Virginia,WV,Putnam,Putnam,,0,0,0
10/3/2014,Missouri,MO,Lawrence,Lawrence,,0,0,0
10/3/2014,Idaho,ID,Benewah,Benewah,,0,0,0
10/3/2014,Tennessee,TN,Knox,Knox,,0,0,0
10/3/2014,Pennsylvania,PA,Schuylkill,Schuylkill,,0,0,0
10/3/2014,Texas,TX,Harris,Harris,,1,0,1
10/3/2014,Florida,FL,Putnam,Putnam,,0,1,1
10/3/2014,South Carolina,SC,Beaufort,Beaufort,,0,0,0
10/3/2014,California,CA,Tulare,Tulare,,0,0,0
10/3/2014,Mississippi,MS,Monroe,Monroe,,2,2,4
10/4/2014,Missouri,MO,Boone,Boone,,0,2,2
10/4/2014,Virginia,VA,Carroll,Carroll,,0,1,1
10/4/2014,Florida,FL,Bay,Bay,,1,1,2
10/4/2014,South Carolina,SC,Aiken,Aiken,,0,0,0
10/5/2014,Georgia,GA,Clarke,Clarke,,0,0,0
10/5/2014,Florida,FL,Orange,Orange,,0,0,0
10/5/2014,Florida,FL,Indian River,Indian River,,0,0,0
10/5/2014,Texas,TX,Harris,Harris,,0,0,0
10/5/2014,Georgia,GA,Thomas,Thomas,,0,0,0
